species,decimalLongitude,decimalLatitude,elevation
Quercus lyrata,-91.382598,34.968759,49.79541397
Quercus lyrata,-91.37925,32.348725,19.71226692
Quercus lyrata,-91.343967,34.024117,54.00205994
Quercus lyrata,-91.328732,33.248933,35.51700592
Quercus lyrata,-91.313775,35.08557,55.74511719
Quercus lyrata,-91.300682,34.856205,53.14922714
Quercus lyrata,-91.282892,34.841787,50.21858215
Quercus lyrata,-91.252954,35.00625,58.42735672
Quercus lyrata,-91.239312,33.618084,40.60718918
Quercus lyrata,-91.238166,31.716276,62.95010757
Quercus lyrata,-91.196339,33.372222,37.89202499
Quercus lyrata,-91.195915,35.995416,72.98047638
Quercus lyrata,-91.190964,34.892941,59.74374008
Quercus lyrata,-91.177842,35.95618,73.1368866
Quercus lyrata,-91.172624,34.040117,42.2786026
Quercus lyrata,-91.171263,35.962722,70.5
Quercus lyrata,-91.168678,35.960667,70.5
Quercus lyrata,-91.164725,35.96327,70.50028229
Quercus lyrata,-91.142806,34.603862,53.50591278
Quercus lyrata,-91.130412,30.359763,5.169453621
Quercus lyrata,-91.12978,30.359238,5.110622406
Quercus lyrata,-91.121254,34.368005,46.19023132
Quercus lyrata,-91.118466,34.600188,53.46246338
Quercus lyrata,-91.11181,34.171211,39.99000168
Quercus lyrata,-91.109627,30.263066,7.602122307
Quercus lyrata,-91.10702,30.367073,4.037945271
Quercus lyrata,-91.104439,35.329497,63.62897873
Quercus lyrata,-91.101036,35.857467,76.28147888
Quercus lyrata,-91.100394,35.857637,77.31559753
Quercus lyrata,-91.100389,35.857628,77.31559753
Quercus lyrata,-91.100111,33.904273,46.35564804
Quercus lyrata,-91.095185,30.356708,10.08417034
Quercus lyrata,-91.094148,34.59073,52.84430695
Quercus lyrata,-91.092614,30.270014,3.916554213
Quercus lyrata,-91.085527,34.364611,41.24764633
Quercus lyrata,-91.084048,34.222903,44.19430542
Quercus lyrata,-91.056108,34.645757,56.00150299
Quercus lyrata,-91.05203,34.646035,55.84410477
Quercus lyrata,-91.05056,36.19333,117.0196838
Quercus lyrata,-91.05,34.64,55.86250305
Quercus lyrata,-91.0317,32.0089,45.1517868
Quercus lyrata,-91.01102,35.67448,71.04436493
Quercus lyrata,-90.981322,33.914615,43.41460419
Quercus lyrata,-90.944138,32.51347,25.62867737
Quercus lyrata,-90.939839,35.635797,69.71569061
Quercus lyrata,-90.93329,35.67601,71.88566589
Quercus lyrata,-90.93198,35.67682,71.32722473
Quercus lyrata,-90.930936,33.679519,38.73790741
Quercus lyrata,-90.927933,33.640686,39.32071686
Quercus lyrata,-90.91812,35.70047,71.67965698
Quercus lyrata,-90.900505,30.25928,0.983714521
Quercus lyrata,-90.86778,32.37944,38.4010849
Quercus lyrata,-90.8599,32.5479,27.11134148
Quercus lyrata,-90.819756,38.487366,203.0063629
Quercus lyrata,-90.812778,38.474445,166.6071777
Quercus lyrata,-90.788882,35.474691,69.97782135
Quercus lyrata,-90.779113,32.714797,26.45089912
Quercus lyrata,-90.778058,32.821501,28.30175591
Quercus lyrata,-90.739875,34.796086,58.17982864
Quercus lyrata,-90.734863,29.72912,1.240279436
Quercus lyrata,-90.723582,32.241662,33.00371933
Quercus lyrata,-90.7222,32.90889,28.31792641
Quercus lyrata,-90.714319,36.33568,85.72276306
Quercus lyrata,-90.712465,32.810443,29.11192894
Quercus lyrata,-90.704279,35.842297,99.11681366
Quercus lyrata,-90.65666,36.57027,104.3625946
Quercus lyrata,-90.647917,36.547,89.7744751
Quercus lyrata,-90.624817,38.478049,130.8506775
Quercus lyrata,-90.606217,34.638172,55.44762802
