"species","decimalLatitude","decimalLongitude"
"Tsuga canadensis",41.118053,-81.553367
"Tsuga canadensis",46.21926,-89.493265
"Tsuga canadensis",42.95413,-71.943881
"Tsuga canadensis",46.357215,-87.179789
"Tsuga canadensis",39.499097,-79.418433
"Tsuga canadensis",42.572174,-70.807587
"Tsuga canadensis",37.365046,-80.576213
"Tsuga canadensis",41.804037,-77.192511
"Tsuga canadensis",44.363094,-68.209297
"Tsuga canadensis",42.047115,-72.066426
"Tsuga canadensis",36.508831,-82.619156
"Tsuga canadensis",35.4826,-82.187448
"Tsuga canadensis",35.593641,-82.297797
"Tsuga canadensis",38.152314,-83.460495
"Tsuga canadensis",40.96742,-76.570617
"Tsuga canadensis",43.351891,-72.042817
"Tsuga canadensis",44.049983,-70.707562
"Tsuga canadensis",35.085731,-84.367074
"Tsuga canadensis",43.498047,-72.099761
"Tsuga canadensis",42.599274,-70.697212
"Tsuga canadensis",46.567928,-86.377137
"Tsuga canadensis",43.364814,-72.42567
"Tsuga canadensis",40.499175,-79.882405
"Tsuga canadensis",40.81628,-82.024894
"Tsuga canadensis",41.16287,-73.451125
"Tsuga canadensis",44.496886,-73.246275
"Tsuga canadensis",43.313942,-72.526994
"Tsuga canadensis",39.536183,-79.414597
"Tsuga canadensis",43.969746,-74.197808
"Tsuga canadensis",42.560461,-70.842723
"Tsuga canadensis",43.508406,-72.097503
"Tsuga canadensis",39.134197,-78.480902
"Tsuga canadensis",41.379674,-75.662447
"Tsuga canadensis",43.654364,-89.791692
"Tsuga canadensis",46.573508,-87.47694
"Tsuga canadensis",38.334034,-77.539344
"Tsuga canadensis",43.525901,-72.095535
"Tsuga canadensis",41.844736,-73.907104
"Tsuga canadensis",46.372181,-68.919783
"Tsuga canadensis",40.099087,-75.186195
"Tsuga canadensis",44.689322,-73.087449
"Tsuga canadensis",36.999069,-84.287475
"Tsuga canadensis",44.411118,-72.99649
"Tsuga canadensis",43.76785,-73.056956
"Tsuga canadensis",40.520496,-79.978762
