"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Fraxinus profunda",38.767284,-77.052924,4.6,17.25,63.222,19.528,1.4298,0,"Sandy Loam",0.463842869
"Fraxinus profunda",37.573489,-89.439878,6.655,19.38,5.8,74.82,1.3505,0,"Silt Loam",113.7137527
"Fraxinus profunda",34.592457,-91.094668,5.3,25.06,8.591,66.349,1.4836,0,"Silt Loam",53.24650192
"Fraxinus profunda",36.904752,-88.037168,6.7,26.1,8.42,65.48,1.44,0,"Silt Loam",109.8606644
"Fraxinus profunda",30.22747,-81.70472,5.11023622047244,12.23875,54.5135593220339,3.48079096045198,0.980925,6.075,"Sandy Loam",0.328656137
"Fraxinus profunda",37.57631,-89.439285,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",107.1534576
"Fraxinus profunda",37.576227,-89.439225,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",106.845047
"Fraxinus profunda",37.575028,-89.439649,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",106.8853302
"Fraxinus profunda",37.576752,-89.439226,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",108.4157333
"Fraxinus profunda",34.13908,-78.062095,3.9,8,83,9,0.4344,0,"Sandy Loam",0.139622062
"Fraxinus profunda",38.295298,-86.931721,5.1775,22.33,8.24,69.43,1.45735,0,"Silt Loam",136.7029114
"Fraxinus profunda",37.575058,-89.439642,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",106.8853302
"Fraxinus profunda",30.225507,-81.713478,5.11023622047244,12.23875,54.5135593220339,3.48079096045198,0.980925,6.075,"Sandy Loam",0.256970316
"Fraxinus profunda",29.810044,-81.500381,6.85175,16.483,72.5632653061224,10.6173469387755,1.42675,0.575,"Sandy Loam",3.348247528
"Fraxinus profunda",29.836628,-85.001753,6.6111801242236,35.8549689440994,26.1708074534161,37.9742236024845,0.95276,0.48,"Clay Loam",-0.024453396
"Fraxinus profunda",38.636687,-77.232926,5,18.5,37.276,44.224,0.682,0,"Loam",0.496108472
"Fraxinus profunda",30.088819,-81.786833,4.6,4.5655,43.833,2.66175,0.919,0.1,"Loamy Sand",0.163404927
"Fraxinus profunda",36.060756,-76.638078,4.055,25.2038834951456,27.873786407767,46.9223300970874,0.663433333333333,0.666666666666667,"Loam",0.159947842
"Fraxinus profunda",37.574324,-89.4399,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",108.0073776
"Fraxinus profunda",37.165061,-88.799867,6.6875,34.825,5.2,59.975,1.3385,0,"Silty Clay Loam",98.18793488
"Fraxinus profunda",37.574676,-89.439677,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",107.2412338
"Fraxinus profunda",34.407837,-89.837078,4.975,14.9075,51.26975,33.82275,1.502775,0,"Loam",66.49145508
"Fraxinus profunda",37.82,-88.9583,5.394,19.28,6.655,74.065,1.42675,1,"Silt Loam",118.3829041
"Fraxinus profunda",33.217935,-80.34881,5.15,13.535,76.526,9.939,1.46795,0,"Sandy Loam",15.41940117
"Fraxinus profunda",37.576885,-89.439279,6.5,13.69,9.65,76.66,1.4187,0,"Silt Loam",107.9619675
"Fraxinus profunda",37.005912,-88.340291,5,17.2333333333333,10.8786666666667,71.888,1.42643333333333,0,"Silt Loam",106.333107
"Fraxinus profunda",37.2564,-77.3881,4.916,37.19,37.683,25.127,1.4595,0,"Clay Loam",3.85443449
"Fraxinus profunda",36.727554,-77.232183,4.62,27.45125,44.9745,27.57425,1.25418,0,"Clay Loam",15.65462971
"Fraxinus profunda",33.468753,-90.902497,6.74233333333333,60.7666666666667,7.66833333333333,31.565,1.32183333333333,0.823333333333333,"Clay",36.11264801
