"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ulmus rubra",37.798603,-79.444345,5.774,35.71,21.651,42.639,1.47725,0,"Silty Clay",281.1621704
"Ulmus rubra",35.900242,-79.033394,5,42.405,23.23,34.365,1.277,0,"Clay",92.03565216
"Ulmus rubra",33.25662,-96.655738,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",191.5378113
"Ulmus rubra",42.213598,-73.829563,5,12,32.9186046511628,55.0813953488372,1.33139534883721,0,"Silt Loam",91.39715576
"Ulmus rubra",36.277695,-82.348695,4.64188311688312,13.2792207792208,53.8214285714286,32.8993506493507,1.52077922077922,0,"Other",739.6958008
"Ulmus rubra",42.946508,-88.125429,7.56933333333333,16.65,48.619,34.731,1.5877,0.1,"Loam",266.2696533
"Ulmus rubra",33.257583,-96.651612,8.2,42.64,10.67,46.69,1.4139,0.8,"Silty Clay",183.3590393
"Ulmus rubra",43.476015,-89.508996,5.99,28.875,7.375,63.75,1.437,0.1,"Silty Clay Loam",289.1977844
"Ulmus rubra",33.258492,-96.650167,8.2,42.64,10.67,46.69,1.4139,0.8,"Silty Clay",180.2336121
"Ulmus rubra",34.193373,-91.512631,5.188,22.15,10.514,67.336,1.4474,0,"Silt Loam",57.13622665
"Ulmus rubra",32.474187,-95.286371,5.5,12.285,75.879,11.836,1.4761,0.5,"Sandy Loam",151.746521
"Ulmus rubra",40.995738,-74.913752,5.22272727272727,15.0010101010101,35.2646464646465,49.7343434343434,1.25979797979798,0,"Loam",141.6244659
"Ulmus rubra",39.348124,-82.034479,6.2,25.51,23.888,50.602,1.473,0,"Silt Loam",202.7702637
"Ulmus rubra",42.776192,-89.963821,6.08246575342466,31.5876712328767,7.53917808219178,60.8731506849315,1.38947945205479,0,"Silty Clay Loam",308.9752197
"Ulmus rubra",33.197856,-96.660463,8.2,39,30.3,30.7,1.35,0,"Clay Loam",170.8173218
"Ulmus rubra",40.53205,-80.035172,5.27728937728938,20.9084249084249,22.2307692307692,56.8608058608059,1.4785347985348,0,"Silt Loam",355.6061707
"Ulmus rubra",37.089062,-80.559947,5.05,39.5875,28.734,31.6785,1.4284,0,"Clay Loam",641.2231445
"Ulmus rubra",33.054495,-96.668689,8.2,39,30.3,30.7,1.35,0,"Clay Loam",166.453186
"Ulmus rubra",33.049354,-96.849204,8.2,51.25,20.15,28.6,1.4395,1,"Clay",181.0983429
"Ulmus rubra",42.41675,-78.88894,5.225,12,36.099,51.901,1.335,0,"Silt Loam",378.7145386
"Ulmus rubra",40.152207,-89.846347,7.9,9.18,10.36,80.46,1.25,0,"Silt",185.2394257
"Ulmus rubra",40.894714,-74.011697,5.05555555555556,11.4666666666667,63.5022222222222,25.0311111111111,1.29777777777778,0,"Sandy Loam",27.2029171
"Ulmus rubra",41.70502,-86.710889,6.086,3.26666666666667,93.6766666666667,3.05666666666667,1.57916666666667,0,"Loamy Sand",216.5146179
