"species","decimalLatitude","decimalLongitude"
"Ulmus americana",33.023395,-97.148497
"Ulmus americana",32.844028,-96.764192
"Ulmus americana",41.078972,-74.305467
"Ulmus americana",30.05465,-89.878578
"Ulmus americana",44.140076,-73.189642
"Ulmus americana",30.121468,-97.338258
"Ulmus americana",33.157704,-96.815516
"Ulmus americana",38.624311,-90.379726
"Ulmus americana",32.703754,-96.705192
"Ulmus americana",32.886291,-97.281489
"Ulmus americana",32.373508,-99.727975
"Ulmus americana",33.517958,-94.642751
"Ulmus americana",40.4367,-79.803155
"Ulmus americana",36.446037,-94.221317
"Ulmus americana",40.8718,-73.927561
"Ulmus americana",43.274228,-71.973878
"Ulmus americana",44.970831,-93.321401
"Ulmus americana",33.197266,-96.660731
"Ulmus americana",41.485982,-81.575075
"Ulmus americana",30.004232,-97.152554
"Ulmus americana",44.562755,-73.30925
"Ulmus americana",38.610975,-90.223394
"Ulmus americana",33.008975,-96.108469
"Ulmus americana",32.681769,-94.122978
"Ulmus americana",32.665675,-97.220558
"Ulmus americana",38.940418,-79.946553
"Ulmus americana",44.805039,-91.501171
"Ulmus americana",33.201622,-96.661947
"Ulmus americana",33.271332,-97.058014
"Ulmus americana",32.20215,-89.262467
"Ulmus americana",27.35063,-82.480838
"Ulmus americana",33.133117,-97.15438
"Ulmus americana",33.07593,-96.655627
"Ulmus americana",44.391797,-72.464027
"Ulmus americana",41.251857,-81.676131
"Ulmus americana",42.495272,-90.645133
"Ulmus americana",41.947506,-70.666091
"Ulmus americana",27.13155,-80.521897
"Ulmus americana",33.051136,-96.670683
"Ulmus americana",32.816732,-97.470588
"Ulmus americana",29.891403,-97.365992
"Ulmus americana",33.067225,-97.125536
"Ulmus americana",32.749221,-98.049673
"Ulmus americana",34.322418,-86.33432
"Ulmus americana",31.563751,-97.29834
"Ulmus americana",42.373786,-71.804629
"Ulmus americana",40.664369,-74.565187
"Ulmus americana",40.89184,-74.007914
"Ulmus americana",32.803952,-97.456136
"Ulmus americana",44.366212,-72.434753
"Ulmus americana",32.85066,-96.729223
"Ulmus americana",39.802922,-76.881928
"Ulmus americana",32.728025,-97.116352
"Ulmus americana",33.135742,-97.151619
"Ulmus americana",33.197284,-96.661112
"Ulmus americana",32.783012,-97.115983
"Ulmus americana",32.977756,-97.098022
"Ulmus americana",29.990738,-95.64985
"Ulmus americana",43.111588,-88.414557
"Ulmus americana",32.58863,-97.096485
"Ulmus americana",29.880225,-95.494309
