"species","decimalLatitude","decimalLongitude"
"Cornus florida",36.494873,-82.5228
"Cornus florida",36.973602,-86.420593
"Cornus florida",40.623692,-74.605762
"Cornus florida",37.182063,-86.094845
"Cornus florida",37.826275,-86.634521
"Cornus florida",39.31902,-82.108305
"Cornus florida",39.174997,-76.86081
"Cornus florida",39.801825,-82.7517
"Cornus florida",33.365611,-79.870069
"Cornus florida",33.543808,-86.454591
"Cornus florida",38.131315,-85.827864
"Cornus florida",41.845853,-71.394194
"Cornus florida",36.073459,-94.80486
"Cornus florida",35.47478,-83.028494
"Cornus florida",42.58338,-83.301265
"Cornus florida",40.698371,-73.350406
"Cornus florida",40.849987,-77.287369
"Cornus florida",34.629187,-79.14518
"Cornus florida",35.077675,-84.64892
"Cornus florida",38.912116,-77.360692
"Cornus florida",33.688991,-86.683323
"Cornus florida",41.547189,-76.022364
"Cornus florida",33.714044,-84.108938
"Cornus florida",36.157621,-81.796411
"Cornus florida",31.633137,-95.606384
"Cornus florida",39.883621,-86.318725
"Cornus florida",40.01917,-82.999898
"Cornus florida",35.828677,-79.058629
"Cornus florida",37.956771,-91.543924
"Cornus florida",39.862368,-86.294879
"Cornus florida",40.85715,-81.502807
"Cornus florida",36.109636,-94.141123
"Cornus florida",30.531111,-95.6575
"Cornus florida",30.349995,-95.209083
"Cornus florida",38.775238,-77.050608
"Cornus florida",38.914639,-77.111364
"Cornus florida",34.394177,-86.204178
"Cornus florida",39.87379,-75.674527
"Cornus florida",38.527376,-90.53146
"Cornus florida",38.803849,-77.476836
"Cornus florida",38.851372,-77.634117
"Cornus florida",40.357177,-74.952999
"Cornus florida",33.734192,-82.18119
"Cornus florida",33.804565,-84.126495
"Cornus florida",38.860289,-75.840358
"Cornus florida",36.092788,-86.837271
"Cornus florida",34.394677,-89.779524
"Cornus florida",33.808584,-80.538825
"Cornus florida",39.021432,-77.173186
"Cornus florida",42.121071,-71.205315
"Cornus florida",36.94405,-86.460075
"Cornus florida",40.538365,-74.170326
"Cornus florida",38.851455,-77.212455
"Cornus florida",35.5365,-82.6929
"Cornus florida",35.977863,-79.024667
"Cornus florida",39.62003,-74.987248
"Cornus florida",34.444902,-93.028097
"Cornus florida",35.6685,-80.933899
"Cornus florida",41.48705,-81.579034
"Cornus florida",35.678023,-78.625205
"Cornus florida",35.54049,-93.093515
"Cornus florida",35.924523,-79.01671
"Cornus florida",42.596349,-72.574942
"Cornus florida",39.050642,-77.031483
"Cornus florida",34.5755,-92.65608
"Cornus florida",39.320636,-82.113784
"Cornus florida",34.135498,-94.697004
"Cornus florida",42.581939,-72.528123
"Cornus florida",30.731691,-87.901019
"Cornus florida",40.730262,-73.761926
"Cornus florida",32.532974,-94.723579
"Cornus florida",41.591673,-80.15863
"Cornus florida",34.113255,-97.049022
"Cornus florida",40.615337,-74.595044
"Cornus florida",37.59953,-89.181945
"Cornus florida",38.785911,-77.302242
"Cornus florida",35.467542,-78.909093
"Cornus florida",40.119811,-75.222192
"Cornus florida",38.75754,-77.098453
"Cornus florida",40.478759,-75.267575
"Cornus florida",39.524336,-76.539259
"Cornus florida",34.396145,-85.628257
"Cornus florida",35.18172,-82.265922
"Cornus florida",30.089603,-97.162299
"Cornus florida",41.735458,-72.837937
"Cornus florida",38.883045,-77.127023
"Cornus florida",35.913442,-79.04763
"Cornus florida",34.722197,-83.720899
"Cornus florida",31.885479,-86.030064
"Cornus florida",38.84,-77.238822
"Cornus florida",38.625464,-77.535267
"Cornus florida",35.607236,-95.03408
"Cornus florida",35.967052,-86.827812
"Cornus florida",42.199414,-70.74781
"Cornus florida",37.222983,-80.412788
"Cornus florida",39.198359,-77.287766
"Cornus florida",41.695598,-69.990753
"Cornus florida",37.264515,-77.580044
"Cornus florida",39.322895,-82.100249
"Cornus florida",39.674366,-81.040794
"Cornus florida",40.198917,-75.465693
"Cornus florida",41.884284,-72.802642
"Cornus florida",40.901875,-73.891944
"Cornus florida",37.557461,-91.875089
"Cornus florida",38.471122,-90.824638
"Cornus florida",40.603177,-79.865222
"Cornus florida",33.32036,-88.849165
"Cornus florida",39.087753,-77.115661
"Cornus florida",41.843383,-72.567995
"Cornus florida",41.455061,-73.988564
"Cornus florida",38.876038,-77.134516
"Cornus florida",40.43832,-74.460388
"Cornus florida",34.837013,-82.483505
"Cornus florida",40.959853,-80.071097
"Cornus florida",38.032362,-84.471024
"Cornus florida",40.6198,-74.585667
"Cornus florida",40.603523,-80.00012
"Cornus florida",31.070875,-94.064301
"Cornus florida",39.561592,-77.494628
"Cornus florida",38.515772,-90.559638
"Cornus florida",37.595228,-77.358852
"Cornus florida",38.428868,-78.861062
"Cornus florida",38.038022,-84.535347
"Cornus florida",42.683882,-83.312106
"Cornus florida",34.970279,-80.709753
"Cornus florida",36.272127,-86.903341
"Cornus florida",38.625462,-76.671323
"Cornus florida",36.799653,-76.187478
"Cornus florida",36.072509,-79.00655
"Cornus florida",38.314494,-79.658494
"Cornus florida",39.165809,-84.511611
"Cornus florida",35.812208,-78.714573
"Cornus florida",40.596447,-75.363428
"Cornus florida",37.519581,-77.587982
"Cornus florida",41.960686,-73.883125
"Cornus florida",39.843921,-84.895241
"Cornus florida",37.552994,-77.57637
"Cornus florida",36.058525,-94.292458
"Cornus florida",38.71045,-78.151947
"Cornus florida",38.93195,-77.300702
"Cornus florida",40.008027,-82.10698
"Cornus florida",38.716853,-90.804578
"Cornus florida",39.585687,-75.938106
"Cornus florida",37.798933,-83.59231
"Cornus florida",39.123475,-84.240714
"Cornus florida",41.674088,-73.90087
"Cornus florida",40.813338,-82.401887
"Cornus florida",36.862422,-86.061683
"Cornus florida",41.409979,-81.883491
"Cornus florida",38.538374,-90.534624
"Cornus florida",38.980603,-77.005997
"Cornus florida",40.874378,-74.009047
"Cornus florida",38.091054,-78.493488
"Cornus florida",40.661683,-73.968143
"Cornus florida",38.862811,-77.120244
"Cornus florida",42.274443,-72.56738
"Cornus florida",34.387693,-81.377327
"Cornus florida",35.786472,-94.24617
"Cornus florida",37.775321,-89.45043
"Cornus florida",38.083422,-90.674854
"Cornus florida",37.95287,-86.734863
"Cornus florida",38.908402,-77.077501
"Cornus florida",36.151845,-93.733724
"Cornus florida",41.849492,-74.091489
"Cornus florida",42.030753,-71.243853
"Cornus florida",39.063683,-76.979272
"Cornus florida",29.629527,-82.278848
"Cornus florida",40.685259,-73.881857
"Cornus florida",43.038033,-77.471257
"Cornus florida",39.173102,-86.146117
"Cornus florida",37.445555,-79.602678
"Cornus florida",40.654427,-73.75952
"Cornus florida",35.97611,-90.71815
"Cornus florida",40.256722,-80.106903
"Cornus florida",39.959308,-81.510029
"Cornus florida",33.275479,-88.791494
"Cornus florida",35.953162,-79.046029
"Cornus florida",40.746721,-74.553308
"Cornus florida",35.158087,-93.392507
"Cornus florida",35.802008,-83.506613
"Cornus florida",34.675498,-82.818522
"Cornus florida",39.344115,-76.862185
"Cornus florida",34.978805,-85.810194
"Cornus florida",35.963567,-79.070717
"Cornus florida",35.518561,-83.288528
"Cornus florida",37.713253,-89.225778
"Cornus florida",38.033028,-78.480717
"Cornus florida",39.863858,-86.293689
"Cornus florida",40.664086,-74.528202
"Cornus florida",38.303629,-77.745341
"Cornus florida",40.61046,-82.257949
"Cornus florida",39.55401,-78.467897
"Cornus florida",35.491184,-86.103185
"Cornus florida",36.776792,-88.075294
"Cornus florida",38.921105,-77.283547
"Cornus florida",34.427073,-87.319146
"Cornus florida",39.339394,-82.99472
"Cornus florida",40.449222,-81.701959
"Cornus florida",39.09803,-77.066567
"Cornus florida",34.3772,-88.052253
"Cornus florida",40.202721,-77.197232
"Cornus florida",41.864185,-86.350738
"Cornus florida",37.091179,-84.637727
"Cornus florida",39.143464,-84.509344
