"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Quercus lyrata",31.515929,-87.943821,4.6,46.24,36.68,17.08,1.4095,1,"Clay",14.46848202
"Quercus lyrata",31.657137,-93.07746,4.3,62.47,4.42,33.11,1.2576,1.03,"Clay",48.31774139
"Quercus lyrata",34.937778,-92.396667,5.123,22.4,9.67,67.93,1.48,0,"Silt Loam",80.62726593
"Quercus lyrata",37.362635,-88.487119,5.177,23.64,3,73.36,1.4545,0,"Silt Loam",130.3990326
"Quercus lyrata",37.131358,-88.616319,5.29583333333333,17.1316666666667,10.7716666666667,72.0966666666667,1.45843333333333,0,"Silt Loam",100.4296722
"Quercus lyrata",35.869919,-90.147813,6.03333333333333,19.1366666666667,39.701,41.1623333333333,1.4682,0,"Loam",72.90723419
"Quercus lyrata",37.254985,-88.853757,6.78033333333333,31.343,18.6306666666667,50.0263333333333,1.41023333333333,1,"Silty Clay Loam",102.2484055
"Quercus lyrata",34.129,-80.1315,4.9195,30.7975,34.893,34.3095,1.39575,0,"Clay Loam",42.0556221
"Quercus lyrata",31.675152,-93.045294,7.19775,50.433,6.398,43.169,1.396875,0.2675,"Silty Clay",32.24840164
"Quercus lyrata",34.80446,-92.32644,6.329,68.5,1.8,29.7,1.2963,0,"Clay",78.92053986
"Quercus lyrata",30.601425,-96.1974,5.158,61.88,14.63,23.49,1.2945,1,"Clay",58.69827652
"Quercus lyrata",31.517362,-87.942447,4.93333333333333,37.7366666666667,20.9566666666667,41.3066666666667,1.42366666666667,0.5,"Silty Clay",11.31672955
"Quercus lyrata",31.847663,-92.957937,7.1965,36.58375,7.21175,56.2045,1.426975,0.14775,"Silty Clay",32.57276535
"Quercus lyrata",36.109327,-78.805331,5.12,47.725,25.858,26.417,1.2845,0,"Clay",89.8327713
"Quercus lyrata",35.88437,-77.025061,5.5,23.98,39.304,36.716,1.4144,0,"Loam",1.676253319
"Quercus lyrata",37.113123,-89.201286,5.4665,22.805,7.155,70.04,1.467525,0,"Silt Loam",98.9654541
"Quercus lyrata",37.136908,-89.272113,6.409,57,3,40,1.387,0,"Clay",98.35784149
"Quercus lyrata",37.116743,-88.471683,5.565,24.81,21.375,53.815,1.4227,0,"Silt Loam",103.2791519
"Quercus lyrata",35.217894,-91.463925,7.047,45,5.958,49.042,1.3346,0,"Silty Clay",58.31018829
"Quercus lyrata",37.677459,-89.457798,5.86,53.97,3.925,42.105,1.382,0,"Silty Clay",108.9978409
"Quercus lyrata",33.71,-89.973,5.15,19.0875,11.889,69.0235,1.43805,0,"Silt Loam",98.2444458
"Quercus lyrata",33.933333,-88.643611,5.95,44.10625,16.79625,39.0975,1.51625,0,"Clay",77.01178741
"Quercus lyrata",33.786111,-88.849444,5.1,13,52.6576666666667,34.3423333333333,1.4596,0,"Other",71.78953552
"Quercus lyrata",31.07715,-85.21674,4.7725,11.325,72.5885,16.0865,1.499,0,"Sandy Loam",40.51793671
"Quercus lyrata",31.122282,-91.555663,7.3025,46.55,4.645,48.805,1.315,0,"Silty Clay",11.74991035
