"species","decimalLatitude","decimalLongitude"
"Carya illinoinensis",30.520325,-97.62479
"Carya illinoinensis",32.704849,-97.358825
"Carya illinoinensis",30.295139,-97.705605
"Carya illinoinensis",31.977134,-96.105745
"Carya illinoinensis",33.093642,-96.788344
"Carya illinoinensis",33.041825,-97.151469
"Carya illinoinensis",29.7383,-95.387467
"Carya illinoinensis",32.690737,-97.191512
"Carya illinoinensis",30.297587,-97.737027
"Carya illinoinensis",29.575792,-98.303913
"Carya illinoinensis",35.688025,-88.824746
"Carya illinoinensis",30.260436,-97.754834
"Carya illinoinensis",31.134303,-97.915337
"Carya illinoinensis",33.02938,-96.659707
"Carya illinoinensis",30.226819,-97.762655
"Carya illinoinensis",30.702961,-97.319917
"Carya illinoinensis",33.16007,-96.615355
"Carya illinoinensis",32.629524,-87.314416
"Carya illinoinensis",32.648563,-96.911804
"Carya illinoinensis",35.449506,-97.396702
"Carya illinoinensis",30.609913,-97.796912
"Carya illinoinensis",28.973369,-98.107742
"Carya illinoinensis",32.823225,-97.210628
"Carya illinoinensis",33.136055,-97.15148
"Carya illinoinensis",30.300408,-95.804717
"Carya illinoinensis",33.057019,-96.671448
"Carya illinoinensis",33.228643,-97.128554
"Carya illinoinensis",33.391579,-97.624332
"Carya illinoinensis",32.908325,-96.593629
"Carya illinoinensis",33.646842,-96.596413
"Carya illinoinensis",33.127303,-97.104536
"Carya illinoinensis",33.734717,-96.746953
"Carya illinoinensis",32.688293,-97.376942
"Carya illinoinensis",32.792362,-97.122086
"Carya illinoinensis",32.782706,-97.116957
"Carya illinoinensis",32.915982,-96.774161
"Carya illinoinensis",31.019196,-97.42505
"Carya illinoinensis",32.215941,-98.201313
"Carya illinoinensis",29.755948,-95.57426
"Carya illinoinensis",33.057802,-97.709064
"Carya illinoinensis",32.664803,-96.922142
"Carya illinoinensis",33.132118,-96.878731
"Carya illinoinensis",31.559308,-97.140026
"Carya illinoinensis",30.23438,-97.642692
"Carya illinoinensis",32.595008,-97.453413
"Carya illinoinensis",30.030258,-98.121964
"Carya illinoinensis",31.087779,-97.473918
"Carya illinoinensis",30.30021,-95.503009
"Carya illinoinensis",29.140859,-95.650718
"Carya illinoinensis",30.096667,-95.401596
"Carya illinoinensis",30.275556,-94.186075
"Carya illinoinensis",30.069464,-99.228122
"Carya illinoinensis",35.747295,-91.625224
"Carya illinoinensis",32.694917,-94.176025
"Carya illinoinensis",34.451944,-96.626621
"Carya illinoinensis",37.680432,-89.389581
"Carya illinoinensis",29.894314,-97.928036
"Carya illinoinensis",32.998333,-97.080742
"Carya illinoinensis",33.641933,-97.219122
"Carya illinoinensis",33.148636,-96.941803
"Carya illinoinensis",30.181574,-97.831924
"Carya illinoinensis",29.822625,-95.634549
"Carya illinoinensis",29.5708,-97.98275
"Carya illinoinensis",32.742287,-97.358948
"Carya illinoinensis",32.808625,-96.802152
"Carya illinoinensis",32.958411,-96.694218
"Carya illinoinensis",32.852819,-96.872478
"Carya illinoinensis",30.154444,-97.795
"Carya illinoinensis",32.89019,-96.748594
"Carya illinoinensis",32.857217,-96.715569
"Carya illinoinensis",35.545716,-90.09977
"Carya illinoinensis",33.225962,-97.124386
"Carya illinoinensis",32.904554,-96.84832
"Carya illinoinensis",29.942692,-97.90438
"Carya illinoinensis",32.763204,-96.841955
"Carya illinoinensis",32.58784,-97.098493
"Carya illinoinensis",32.714187,-97.172433
"Carya illinoinensis",35.314995,-97.58919
"Carya illinoinensis",32.926918,-97.229095
"Carya illinoinensis",36.076304,-90.635285
"Carya illinoinensis",33.125028,-96.87815
"Carya illinoinensis",30.463795,-97.766485
"Carya illinoinensis",29.553551,-98.232701
"Carya illinoinensis",32.957189,-96.694968
"Carya illinoinensis",33.228625,-97.131858
"Carya illinoinensis",30.694796,-97.819271
"Carya illinoinensis",32.476081,-99.732943
"Carya illinoinensis",32.342633,-97.391412
"Carya illinoinensis",30.578145,-97.800892
"Carya illinoinensis",30.357576,-97.70069
"Carya illinoinensis",32.741444,-97.148669
"Carya illinoinensis",36.718496,-88.637446
"Carya illinoinensis",31.592901,-97.169584
"Carya illinoinensis",29.987569,-95.562932
"Carya illinoinensis",32.587083,-97.089816
"Carya illinoinensis",29.552837,-97.219256
"Carya illinoinensis",30.512195,-97.636332
"Carya illinoinensis",30.647293,-97.683273
"Carya illinoinensis",30.456531,-97.844105
"Carya illinoinensis",36.155147,-97.076875
"Carya illinoinensis",32.710515,-97.174123
"Carya illinoinensis",35.058106,-90.127997
"Carya illinoinensis",37.93,-94.37
"Carya illinoinensis",32.209063,-98.24174
"Carya illinoinensis",32.876557,-97.16377
"Carya illinoinensis",30.259905,-97.74131
"Carya illinoinensis",29.378073,-95.605103
"Carya illinoinensis",33.157664,-96.815053
"Carya illinoinensis",31.202567,-97.491937
"Carya illinoinensis",30.240316,-97.718059
"Carya illinoinensis",36.506326,-88.393391
"Carya illinoinensis",30.337689,-98.252203
"Carya illinoinensis",30.167897,-93.229792
"Carya illinoinensis",32.95528,-97.087494
"Carya illinoinensis",32.27755,-97.248805
"Carya illinoinensis",30.853177,-96.9639
"Carya illinoinensis",29.567499,-95.62638
"Carya illinoinensis",30.383583,-97.026643
"Carya illinoinensis",32.171536,-98.249428
"Carya illinoinensis",30.48642,-92.225777
"Carya illinoinensis",33.1617,-96.617632
"Carya illinoinensis",31.42741,-97.237495
"Carya illinoinensis",30.171692,-97.669674
"Carya illinoinensis",29.9,-96.89
"Carya illinoinensis",29.524702,-95.807586
"Carya illinoinensis",30.428376,-97.709195
"Carya illinoinensis",30.691682,-97.138701
"Carya illinoinensis",33.066662,-96.96475
"Carya illinoinensis",32.613943,-97.061563
"Carya illinoinensis",33.037077,-96.667106
"Carya illinoinensis",32.891187,-96.752372
"Carya illinoinensis",33.045234,-96.666726
"Carya illinoinensis",31.207033,-97.524978
"Carya illinoinensis",33.160825,-96.94697
"Carya illinoinensis",29.167413,-95.500839
"Carya illinoinensis",32.279284,-99.830944
"Carya illinoinensis",29.635167,-95.660529
"Carya illinoinensis",29.600124,-98.47543
"Carya illinoinensis",30.214342,-97.777539
"Carya illinoinensis",34.629516,-98.628674
"Carya illinoinensis",31.0542,-97.46392
"Carya illinoinensis",33.065437,-96.964218
"Carya illinoinensis",33.20022,-96.661147
"Carya illinoinensis",32.197953,-97.604613
"Carya illinoinensis",32.818684,-97.207741
"Carya illinoinensis",32.268762,-97.561656
"Carya illinoinensis",29.001197,-95.647756
"Carya illinoinensis",32.748563,-97.49871
"Carya illinoinensis",37.134567,-89.3652
"Carya illinoinensis",32.380647,-96.848901
"Carya illinoinensis",31.308227,-97.361398
"Carya illinoinensis",29.016118,-95.445201
"Carya illinoinensis",29.247574,-98.542994
"Carya illinoinensis",32.573795,-97.125825
"Carya illinoinensis",33.258497,-96.650597
"Carya illinoinensis",30.406653,-97.793205
"Carya illinoinensis",32.937993,-97.083911
"Carya illinoinensis",30.856287,-96.966114
"Carya illinoinensis",32.806638,-96.802339
"Carya illinoinensis",32.738187,-97.360935
"Carya illinoinensis",32.586686,-97.102252
"Carya illinoinensis",30.384837,-97.024962
"Carya illinoinensis",32.990332,-96.701882
"Carya illinoinensis",33.227617,-97.128914
"Carya illinoinensis",35.338292,-91.692922
"Carya illinoinensis",32.475445,-99.733605
"Carya illinoinensis",35.635467,-97.389533
"Carya illinoinensis",32.782692,-97.117111
"Carya illinoinensis",32.701587,-97.16556
"Carya illinoinensis",29.965633,-90.045875
"Carya illinoinensis",32.788014,-97.101008
"Carya illinoinensis",32.966157,-97.020597
"Carya illinoinensis",33.111625,-96.691238
"Carya illinoinensis",32.679781,-96.795997
"Carya illinoinensis",32.740105,-97.358141
"Carya illinoinensis",33.229728,-97.127839
"Carya illinoinensis",31.215033,-97.477897
"Carya illinoinensis",30.277774,-97.703985
"Carya illinoinensis",32.813574,-97.491554
"Carya illinoinensis",30.401552,-97.633699
"Carya illinoinensis",31.572245,-97.143659
"Carya illinoinensis",29.583827,-95.417955
"Carya illinoinensis",32.248312,-97.819038
"Carya illinoinensis",33.132083,-96.878837
"Carya illinoinensis",30.568763,-97.857325
"Carya illinoinensis",29.693395,-96.539642
"Carya illinoinensis",32.829215,-97.622735
"Carya illinoinensis",33.132122,-96.8787
"Carya illinoinensis",39.21,-90.76
"Carya illinoinensis",30.1,-94.13
"Carya illinoinensis",36.49,-90.08
"Carya illinoinensis",38.47,-91.1
"Carya illinoinensis",37.06,-94.11
"Carya illinoinensis",37.633333,-88.133333
"Carya illinoinensis",29.599666,-99.621
"Carya illinoinensis",34.289833,-97.014
"Carya illinoinensis",38.9931,-88.1614
"Carya illinoinensis",29.630666,-99.744166
"Carya illinoinensis",39.479532,-88.17507
"Carya illinoinensis",37.159,-89.356166
"Carya illinoinensis",33.519289,-90.204155
"Carya illinoinensis",34.238881,-90.750103
"Carya illinoinensis",34.358435,-89.548339
"Carya illinoinensis",34.362867,-89.532254
"Carya illinoinensis",34.363156,-89.528362
"Carya illinoinensis",34.783103,-90.094803
"Carya illinoinensis",34.829194,-90.097015
"Carya illinoinensis",34.364472,-89.534161
"Carya illinoinensis",31.181029,-91.237744
"Carya illinoinensis",33.423525,-90.912073
"Carya illinoinensis",33.516623,-90.57991
"Carya illinoinensis",36.132476,-97.064583
"Carya illinoinensis",37.24048,-96.98679
"Carya illinoinensis",38.21621,-95.74276
"Carya illinoinensis",37.020007,-94.724033
"Carya illinoinensis",34.89358,-98.45399
"Carya illinoinensis",38.145871,-94.82731
"Carya illinoinensis",34.68029,-98.62867
"Carya illinoinensis",37.281629,-95.221728
"Carya illinoinensis",38.616665,-95.281944
"Carya illinoinensis",38.61812,-95.28168
"Carya illinoinensis",37.31903,-94.67932
"Carya illinoinensis",38.192854,-94.686015
"Carya illinoinensis",37.827734,-95.523351
"Carya illinoinensis",37.69206,-95.43558
"Carya illinoinensis",37.14696,-95.13669
"Carya illinoinensis",37.5629,-95.242434
"Carya illinoinensis",36.8975,-95.94396
"Carya illinoinensis",34.06806,-98.22531
"Carya illinoinensis",38.0543,-95.59647
"Carya illinoinensis",37.03658,-95.1883
"Carya illinoinensis",38.26443,-94.69108
"Carya illinoinensis",38.195013,-94.69065
"Carya illinoinensis",39.02147,-92.75597
"Carya illinoinensis",36.271371,-95.140314
"Carya illinoinensis",38.374722,-94.647222
"Carya illinoinensis",34.687673,-98.446812
"Carya illinoinensis",37.261372,-95.781068
"Carya illinoinensis",38.79667,-95.20455
"Carya illinoinensis",37.75276,-95.47137
"Carya illinoinensis",37.56213,-95.24959
"Carya illinoinensis",30.358305,-97.864412
"Carya illinoinensis",36.292963,-95.653183
"Carya illinoinensis",32.765663,-97.416827
"Carya illinoinensis",30.338353,-98.253587
"Carya illinoinensis",33.062183,-96.977378
"Carya illinoinensis",30.061808,-99.46956
"Carya illinoinensis",29.566335,-94.391425
"Carya illinoinensis",31.576486,-97.149397
"Carya illinoinensis",29.970275,-95.698376
"Carya illinoinensis",32.328365,-97.446611
"Carya illinoinensis",30.006177,-97.152902
"Carya illinoinensis",29.793601,-94.954904
"Carya illinoinensis",32.792093,-97.111395
"Carya illinoinensis",32.822067,-97.210223
"Carya illinoinensis",32.44793,-93.672455
"Carya illinoinensis",31.061853,-97.466056
"Carya illinoinensis",32.937057,-96.651618
"Carya illinoinensis",30.235094,-97.643756
"Carya illinoinensis",30.332819,-97.656235
"Carya illinoinensis",32.927312,-97.224487
"Carya illinoinensis",30.240049,-98.911965
"Carya illinoinensis",33.023706,-97.145767
"Carya illinoinensis",32.513505,-95.405714
"Carya illinoinensis",32.644775,-96.898618
"Carya illinoinensis",29.874294,-98.484007
"Carya illinoinensis",32.873142,-97.151108
"Carya illinoinensis",29.873925,-98.48375
"Carya illinoinensis",32.67809,-97.430369
"Carya illinoinensis",30.270905,-97.711416
"Carya illinoinensis",32.693792,-97.174476
"Carya illinoinensis",32.728869,-97.488624
"Carya illinoinensis",29.333071,-98.455366
"Carya illinoinensis",33.505676,-96.613174
"Carya illinoinensis",30.591477,-97.865437
"Carya illinoinensis",34.013019,-91.381242
"Carya illinoinensis",33.06054,-96.985588
"Carya illinoinensis",38.62722,-90.19777
"Carya illinoinensis",39.82888,-84.89027
"Carya illinoinensis",32.857947,-96.701017
"Carya illinoinensis",30.286649,-97.754769
"Carya illinoinensis",33.057503,-97.060111
