"species","decimalLatitude","decimalLongitude"
"Triadica sebifera",29.915293,-95.796207
"Triadica sebifera",32.754364,-97.258361
"Triadica sebifera",30.669542,-88.214128
"Triadica sebifera",29.785972,-95.242295
"Triadica sebifera",29.77077,-95.45297
"Triadica sebifera",29.341009,-98.884656
"Triadica sebifera",29.684387,-82.433267
"Triadica sebifera",30.203778,-96.01548
"Triadica sebifera",32.738403,-79.990118
"Triadica sebifera",30.4945,-88.314582
"Triadica sebifera",32.409741,-86.314531
"Triadica sebifera",29.912373,-97.896789
"Triadica sebifera",32.509312,-94.760658
"Triadica sebifera",30.09178,-95.39436
"Triadica sebifera",30.666166,-87.927319
"Triadica sebifera",29.762172,-95.401747
"Triadica sebifera",30.564688,-97.622833
"Triadica sebifera",30.427597,-88.967028
"Triadica sebifera",30.33578,-97.728767
"Triadica sebifera",32.143486,-80.779067
"Triadica sebifera",30.419356,-97.69349
"Triadica sebifera",34.467605,-81.874172
"Triadica sebifera",29.714561,-95.402003
"Triadica sebifera",30.664335,-96.345426
"Triadica sebifera",30.262696,-87.673806
"Triadica sebifera",30.289227,-97.702628
"Triadica sebifera",30.498772,-97.698864
"Triadica sebifera",30.272113,-97.77703
"Triadica sebifera",29.224742,-94.927294
"Triadica sebifera",29.445693,-95.087321
"Triadica sebifera",30.441912,-94.826793
"Triadica sebifera",33.001189,-96.74018
"Triadica sebifera",29.940297,-95.585342
"Triadica sebifera",30.256104,-97.89043
"Triadica sebifera",30.407815,-91.069519
"Triadica sebifera",29.820655,-95.435706
"Triadica sebifera",30.461806,-91.077319
"Triadica sebifera",32.705862,-96.604968
"Triadica sebifera",29.420467,-98.67337
"Triadica sebifera",30.305296,-96.639246
"Triadica sebifera",29.787521,-95.416878
"Triadica sebifera",33.099992,-96.642547
"Triadica sebifera",30.384946,-97.86133
"Triadica sebifera",29.970838,-90.088044
"Triadica sebifera",29.882978,-95.491769
"Triadica sebifera",32.814179,-97.452192
"Triadica sebifera",29.88289,-95.491675
"Triadica sebifera",30.521205,-90.501122
"Triadica sebifera",30.478344,-90.986175
"Triadica sebifera",32.43116,-90.152193
"Triadica sebifera",30.560463,-97.862787
"Triadica sebifera",30.043,-95.40471
"Triadica sebifera",30.855671,-90.997933
"Triadica sebifera",29.783457,-95.242773
"Triadica sebifera",30.025602,-95.800485
"Triadica sebifera",32.623592,-85.520756
"Triadica sebifera",31.979582,-81.173762
"Triadica sebifera",29.954483,-94.030304
"Triadica sebifera",29.98675,-95.56808
"Triadica sebifera",29.783248,-95.24156
"Triadica sebifera",31.983775,-81.127647
"Triadica sebifera",30.03447,-95.39538
"Triadica sebifera",34.332138,-77.713321
"Triadica sebifera",29.784291,-95.241888
"Triadica sebifera",30.04392,-95.4045
"Triadica sebifera",30.379256,-95.471444
"Triadica sebifera",32.572168,-97.141711
"Triadica sebifera",30.668324,-87.934331
"Triadica sebifera",30.375686,-88.704247
"Triadica sebifera",32.75534,-97.139145
"Triadica sebifera",27.828518,-81.597842
"Triadica sebifera",28.644588,-81.426544
"Triadica sebifera",30.410159,-90.140684
"Triadica sebifera",29.785992,-94.967418
"Triadica sebifera",33.054145,-97.021039
"Triadica sebifera",29.763972,-95.45245
"Triadica sebifera",28.010448,-81.813144
"Triadica sebifera",30.030257,-99.137493
"Triadica sebifera",29.587033,-95.742004
"Triadica sebifera",29.562317,-98.298478
"Triadica sebifera",30.380909,-95.309047
"Triadica sebifera",30.262963,-89.405984
"Triadica sebifera",29.634309,-82.403356
"Triadica sebifera",29.662712,-95.308417
"Triadica sebifera",30.415572,-88.541725
"Triadica sebifera",32.857333,-96.72417
"Triadica sebifera",30.344432,-94.291483
"Triadica sebifera",29.892595,-97.930265
"Triadica sebifera",30.352227,-90.03511
"Triadica sebifera",29.608738,-98.593403
"Triadica sebifera",30.13661,-95.189452
"Triadica sebifera",32.730635,-80.064213
"Triadica sebifera",33.16689,-86.805557
"Triadica sebifera",29.821608,-94.667655
"Triadica sebifera",30.601172,-96.32564
"Triadica sebifera",30.446843,-91.088276
"Triadica sebifera",30.284295,-97.778406
"Triadica sebifera",30.18754,-95.558294
"Triadica sebifera",29.588567,-82.362883
"Triadica sebifera",34.359353,-77.679628
"Triadica sebifera",33.448557,-86.814061
"Triadica sebifera",29.63701,-95.65614
"Triadica sebifera",32.727203,-96.902597
"Triadica sebifera",32.445935,-93.690284
"Triadica sebifera",29.785594,-95.243966
