"species","decimalLatitude","decimalLongitude"
"Ostrya virginiana",42.284872,-72.298582
"Ostrya virginiana",33.658139,-93.174023
"Ostrya virginiana",44.029928,-92.443743
"Ostrya virginiana",42.20893,-73.216492
"Ostrya virginiana",40.436833,-75.079685
"Ostrya virginiana",43.676603,-72.254531
"Ostrya virginiana",35.439032,-91.862022
"Ostrya virginiana",32.56996,-85.01213
"Ostrya virginiana",40.69578,-89.437843
"Ostrya virginiana",40.956243,-74.737587
"Ostrya virginiana",42.496672,-71.696145
"Ostrya virginiana",42.902466,-100.47245
"Ostrya virginiana",44.33615,-74.105933
"Ostrya virginiana",40.86577,-73.875542
"Ostrya virginiana",40.590142,-74.555417
"Ostrya virginiana",43.642391,-91.582318
"Ostrya virginiana",44.105225,-86.447578
"Ostrya virginiana",31.570169,-88.039032
"Ostrya virginiana",42.995117,-76.095022
"Ostrya virginiana",44.666922,-85.524031
"Ostrya virginiana",36.703233,-76.070137
"Ostrya virginiana",42.990878,-72.104197
"Ostrya virginiana",35.506437,-87.530722
"Ostrya virginiana",42.436886,-73.360622
"Ostrya virginiana",44.663889,-86.018145
"Ostrya virginiana",44.341392,-72.40776
"Ostrya virginiana",46.18,-95.86
"Ostrya virginiana",43.097964,-71.200897
"Ostrya virginiana",42.765879,-70.923038
"Ostrya virginiana",30.822375,-91.26465
"Ostrya virginiana",41.978017,-87.740421
"Ostrya virginiana",42.79246,-77.61676
"Ostrya virginiana",44.828965,-67.57055
"Ostrya virginiana",40.376533,-77.040986
"Ostrya virginiana",42.080753,-87.855775
"Ostrya virginiana",46.478612,-86.993119
"Ostrya virginiana",41.761773,-81.056421
"Ostrya virginiana",46.586385,-87.38251
"Ostrya virginiana",33.251552,-87.517486
"Ostrya virginiana",40.583107,-74.136516
"Ostrya virginiana",41.826946,-87.936312
"Ostrya virginiana",42.34238,-72.532228
"Ostrya virginiana",43.05225,-89.3685
"Ostrya virginiana",39.45604,-82.116183
"Ostrya virginiana",46.48482,-86.978867
"Ostrya virginiana",45.854562,-94.984322
"Ostrya virginiana",35.589459,-84.056808
"Ostrya virginiana",39.32621,-82.122181
"Ostrya virginiana",33.815787,-92.179713
"Ostrya virginiana",44.52917,-72.958444
"Ostrya virginiana",47.505819,-93.455345
"Ostrya virginiana",39.233628,-86.217528
"Ostrya virginiana",44.44015,-73.088643
"Ostrya virginiana",44.328879,-72.468964
"Ostrya virginiana",42.014648,-88.252795
"Ostrya virginiana",42.460992,-71.100533
"Ostrya virginiana",42.343618,-72.227197
"Ostrya virginiana",36.382085,-89.336726
"Ostrya virginiana",46.513407,-87.389925
"Ostrya virginiana",42.282367,-83.696704
"Ostrya virginiana",33.015878,-87.109314
"Ostrya virginiana",40.619141,-82.317258
"Ostrya virginiana",43.924733,-87.929745
"Ostrya virginiana",39.542809,-95.115855
"Ostrya virginiana",35.655856,-92.449777
"Ostrya virginiana",42.295346,-71.832016
"Ostrya virginiana",42.003488,-86.548095
"Ostrya virginiana",42.484558,-76.409395
"Ostrya virginiana",43.07957,-72.372907
"Ostrya virginiana",45.228556,-85.095739
"Ostrya virginiana",41.989659,-87.687585
"Ostrya virginiana",30.615681,-95.530282
"Ostrya virginiana",29.905626,-95.153604
"Ostrya virginiana",39.43883,-88.145333
"Ostrya virginiana",44.055317,-72.31195
"Ostrya virginiana",46.523354,-87.519249
"Ostrya virginiana",42.650763,-87.88287
"Ostrya virginiana",46.566162,-87.450768
"Ostrya virginiana",40.73269,-73.75839
"Ostrya virginiana",45.336073,-85.247257
"Ostrya virginiana",42.646945,-72.960833
"Ostrya virginiana",32.743136,-83.564779
"Ostrya virginiana",44.333167,-73.015833
"Ostrya virginiana",44.688245,-73.024672
"Ostrya virginiana",42.211608,-87.921088
"Ostrya virginiana",34.779383,-86.55641
"Ostrya virginiana",44.870593,-93.143307
"Ostrya virginiana",46.337045,-87.1464
"Ostrya virginiana",46.922395,-94.360169
"Ostrya virginiana",44.235589,-72.556891
"Ostrya virginiana",42.678581,-72.331229
"Ostrya virginiana",44.477447,-73.186038
"Ostrya virginiana",46.820524,-92.090141
"Ostrya virginiana",40.766633,-74.909125
"Ostrya virginiana",43.74475,-70.75315
"Ostrya virginiana",34.1848,-94.7854
"Ostrya virginiana",33.488544,-82.221414
"Ostrya virginiana",43.730667,-72.522667
"Ostrya virginiana",44.819833,-72.999833
"Ostrya virginiana",34.838812,-92.521828
"Ostrya virginiana",43.643007,-72.41167
"Ostrya virginiana",42.584736,-76.917539
"Ostrya virginiana",45.925045,-92.370083
"Ostrya virginiana",43.63485,-72.55043
"Ostrya virginiana",40.624963,-74.50816
"Ostrya virginiana",29.595178,-82.241037
"Ostrya virginiana",41.479118,-81.504242
"Ostrya virginiana",42.100674,-80.07422
"Ostrya virginiana",39.331753,-81.992045
"Ostrya virginiana",46.214623,-89.678293
"Ostrya virginiana",42.53584,-72.704872
"Ostrya virginiana",41.913738,-87.706863
"Ostrya virginiana",46.516356,-94.314362
"Ostrya virginiana",41.499038,-71.872604
