"species","decimalLatitude","decimalLongitude"
"Acer saccharum",44.315448,-72.44622
"Acer saccharum",41.46529,-79.086555
"Acer saccharum",39.087747,-77.098216
"Acer saccharum",44.739942,-84.661322
"Acer saccharum",44.879933,-73.297873
"Acer saccharum",43.674144,-72.251717
"Acer saccharum",42.553905,-73.212347
"Acer saccharum",44.560907,-72.606812
"Acer saccharum",43.507636,-72.097026
"Acer saccharum",44.52449,-72.864529
"Acer saccharum",40.598193,-74.169908
"Acer saccharum",44.513,-73.239222
"Acer saccharum",42.675296,-72.324671
"Acer saccharum",43.880537,-72.429192
"Acer saccharum",38.311228,-85.508187
"Acer saccharum",43.680167,-72.789
"Acer saccharum",44.283328,-72.530408
"Acer saccharum",44.266577,-72.583342
"Acer saccharum",43.141529,-72.508468
"Acer saccharum",42.541318,-72.325985
"Acer saccharum",43.499872,-72.099407
"Acer saccharum",41.212442,-81.366844
"Acer saccharum",39.326733,-82.117177
"Acer saccharum",43.99654,-73.183102
"Acer saccharum",42.276791,-71.805988
"Acer saccharum",46.326631,-87.378129
"Acer saccharum",44.300504,-93.303867
"Acer saccharum",42.33588,-72.918689
"Acer saccharum",37.354669,-89.026123
"Acer saccharum",46.472877,-87.788559
"Acer saccharum",39.249959,-88.168415
"Acer saccharum",42.669802,-72.323812
"Acer saccharum",46.413971,-84.805878
"Acer saccharum",43.497561,-72.101244
"Acer saccharum",42.674448,-72.329621
"Acer saccharum",44.037956,-71.927585
"Acer saccharum",43.616638,-72.992153
"Acer saccharum",40.491071,-74.429905
"Acer saccharum",43.895878,-72.161064
"Acer saccharum",38.311615,-85.626795
"Acer saccharum",39.174216,-84.5531
"Acer saccharum",37.471858,-82.543698
"Acer saccharum",46.457998,-87.126081
"Acer saccharum",40.975174,-73.882296
"Acer saccharum",46.605447,-85.20285
"Acer saccharum",42.484753,-76.418563
"Acer saccharum",38.879207,-77.138064
"Acer saccharum",41.048084,-73.771758
"Acer saccharum",44.506468,-73.239589
"Acer saccharum",40.590786,-74.555072
"Acer saccharum",46.824308,-92.08591
"Acer saccharum",46.823775,-92.087958
"Acer saccharum",44.0462,-73.048038
"Acer saccharum",42.796126,-71.045582
"Acer saccharum",42.35233,-79.32106
"Acer saccharum",38.999542,-77.10695
"Acer saccharum",44.249892,-72.286525
"Acer saccharum",39.610318,-76.778141
"Acer saccharum",42.551304,-72.762449
"Acer saccharum",43.157852,-77.480054
"Acer saccharum",41.200384,-81.428322
"Acer saccharum",39.312662,-84.320719
"Acer saccharum",39.658021,-78.362602
"Acer saccharum",40.236467,-80.321297
"Acer saccharum",39.121527,-79.520377
"Acer saccharum",41.085322,-81.457267
"Acer saccharum",42.682083,-72.326594
"Acer saccharum",42.476142,-72.3462
