"species","decimalLatitude","decimalLongitude"
"Quercus virginiana",25.44125,-80.783724
"Quercus virginiana",27.93615,-81.85808
"Quercus virginiana",30.37414,-97.744063
"Quercus virginiana",27.990722,-81.858664
"Quercus virginiana",30.44135,-84.236687
"Quercus virginiana",26.467979,-81.765384
"Quercus virginiana",29.985113,-90.090722
"Quercus virginiana",30.423034,-84.322744
"Quercus virginiana",26.349172,-80.149628
"Quercus virginiana",27.052975,-82.017375
"Quercus virginiana",25.381222,-80.611687
"Quercus virginiana",34.725586,-76.757656
"Quercus virginiana",29.717277,-95.869195
"Quercus virginiana",29.664757,-95.484568
"Quercus virginiana",30.381346,-90.102501
"Quercus virginiana",29.325344,-81.886144
"Quercus virginiana",30.345561,-87.623964
"Quercus virginiana",29.663953,-95.826247
"Quercus virginiana",28.285789,-96.808691
"Quercus virginiana",29.634756,-81.20489
"Quercus virginiana",28.074176,-82.375387
"Quercus virginiana",29.89668,-91.905468
"Quercus virginiana",28.402499,-81.221409
"Quercus virginiana",28.878254,-81.54332
"Quercus virginiana",27.298946,-97.80807
"Quercus virginiana",30.1901,-96.548302
"Quercus virginiana",30.254969,-88.102745
"Quercus virginiana",30.435547,-87.811487
"Quercus virginiana",30.697527,-82.559928
"Quercus virginiana",29.730629,-96.555887
"Quercus virginiana",32.861123,-96.720925
"Quercus virginiana",32.717088,-80.080438
"Quercus virginiana",26.076644,-80.252116
"Quercus virginiana",33.014933,-80.175996
"Quercus virginiana",28.47118,-82.583572
"Quercus virginiana",29.598517,-82.293167
"Quercus virginiana",32.831981,-96.780035
"Quercus virginiana",25.926051,-80.330745
"Quercus virginiana",28.994317,-81.749633
"Quercus virginiana",28.452835,-81.734369
"Quercus virginiana",32.895686,-79.911414
"Quercus virginiana",33.515233,-79.049569
"Quercus virginiana",36.310289,-75.811731
"Quercus virginiana",28.913472,-95.597958
"Quercus virginiana",32.937378,-80.049022
"Quercus virginiana",29.699384,-93.948818
"Quercus virginiana",26.369936,-80.101486
"Quercus virginiana",26.28787,-81.722062
"Quercus virginiana",30.406405,-88.819479
"Quercus virginiana",32.238462,-80.860612
"Quercus virginiana",34.046508,-77.90767
"Quercus virginiana",30.408657,-88.953361
"Quercus virginiana",37.273256,-76.700188
"Quercus virginiana",30.170617,-94.78955
"Quercus virginiana",29.927997,-89.992346
"Quercus virginiana",33.196003,-80.013137
"Quercus virginiana",25.424106,-80.679314
"Quercus virginiana",25.697053,-80.375693
"Quercus virginiana",31.979161,-81.068975
"Quercus virginiana",30.399433,-92.073583
"Quercus virginiana",30.087786,-84.164355
"Quercus virginiana",30.615813,-96.341292
"Quercus virginiana",30.33623,-97.820862
"Quercus virginiana",29.606783,-82.302882
"Quercus virginiana",30.044407,-90.278573
"Quercus virginiana",27.726055,-81.787397
"Quercus virginiana",29.808618,-95.4228
"Quercus virginiana",32.770087,-79.931237
"Quercus virginiana",30.256176,-88.108292
"Quercus virginiana",29.715013,-81.234586
"Quercus virginiana",29.717521,-95.413295
"Quercus virginiana",30.216699,-93.20865
"Quercus virginiana",29.022256,-95.669875
"Quercus virginiana",29.779214,-95.7787
"Quercus virginiana",25.784468,-80.224901
"Quercus virginiana",32.459036,-97.728661
"Quercus virginiana",29.0279,-98.431995
"Quercus virginiana",30.53,-87.32
"Quercus virginiana",26.36455,-80.108935
"Quercus virginiana",28.247322,-81.608435
"Quercus virginiana",29.055996,-95.508075
"Quercus virginiana",31.979328,-81.171082
"Quercus virginiana",29.566547,-95.313885
"Quercus virginiana",29.68724,-82.438765
"Quercus virginiana",28.769014,-81.310797
"Quercus virginiana",28.073871,-82.375376
"Quercus virginiana",32.804998,-96.751224
"Quercus virginiana",29.63924,-82.269093
"Quercus virginiana",26.381962,-80.094458
"Quercus virginiana",29.989478,-90.092712
"Quercus virginiana",29.632356,-82.408525
"Quercus virginiana",33.514206,-79.052982
"Quercus virginiana",34.055214,-78.281517
"Quercus virginiana",30.115968,-97.340075
"Quercus virginiana",26.958278,-82.351959
"Quercus virginiana",29.906508,-81.313508
"Quercus virginiana",30.069592,-82.067153
"Quercus virginiana",28.6,-81.339235
"Quercus virginiana",33.792043,-79.05014
"Quercus virginiana",27.185369,-82.478625
"Quercus virginiana",29.888028,-90.100272
"Quercus virginiana",28.212502,-82.336115
"Quercus virginiana",29.198949,-94.956378
"Quercus virginiana",32.783578,-79.936883
"Quercus virginiana",33.251708,-97.149786
"Quercus virginiana",29.760437,-95.370392
"Quercus virginiana",27.120755,-80.258014
"Quercus virginiana",26.013779,-80.280799
"Quercus virginiana",26.378383,-80.102447
"Quercus virginiana",26.892332,-82.268679
"Quercus virginiana",35.98695,-75.644589
"Quercus virginiana",36.918597,-76.053589
"Quercus virginiana",29.809519,-95.79061
"Quercus virginiana",30.529289,-97.690302
"Quercus virginiana",29.311276,-98.813248
"Quercus virginiana",30.05525,-89.879007
"Quercus virginiana",30.473662,-84.262589
"Quercus virginiana",29.033057,-98.575726
"Quercus virginiana",25.772299,-80.324408
"Quercus virginiana",32.666362,-80.393545
"Quercus virginiana",34.872903,-76.904798
"Quercus virginiana",30.41704,-88.796811
"Quercus virginiana",32.803941,-96.750915
"Quercus virginiana",25.646746,-80.357749
"Quercus virginiana",26.4544,-81.560935
"Quercus virginiana",30.236594,-93.377378
"Quercus virginiana",30.416046,-88.542206
"Quercus virginiana",26.734859,-81.431271
"Quercus virginiana",27.988495,-82.502535
"Quercus virginiana",30.272733,-97.713969
"Quercus virginiana",29.503108,-95.065236
"Quercus virginiana",35.715008,-75.493996
"Quercus virginiana",28.294949,-81.674042
"Quercus virginiana",27.126572,-82.353594
"Quercus virginiana",28.276042,-82.037353
"Quercus virginiana",36.668138,-75.910862
"Quercus virginiana",26.170122,-81.071274
"Quercus virginiana",29.897897,-82.56441
"Quercus virginiana",26.335547,-81.443655
"Quercus virginiana",28.079873,-82.413297
"Quercus virginiana",29.669392,-100.012291
"Quercus virginiana",29.04921,-98.485323
"Quercus virginiana",30.758238,-98.228358
"Quercus virginiana",29.72875,-99.911918
"Quercus virginiana",30.276815,-98.294297
"Quercus virginiana",33.885572,-78.566942
"Quercus virginiana",37.021374,-76.337724
"Quercus virginiana",30.59285,-96.337231
"Quercus virginiana",26.45113,-82.122171
"Quercus virginiana",26.665929,-80.140953
"Quercus virginiana",29.617378,-82.322127
"Quercus virginiana",30.004507,-90.776062
"Quercus virginiana",32.777145,-79.930629
"Quercus virginiana",27.200175,-80.395166
"Quercus virginiana",28.002469,-97.093605
"Quercus virginiana",30.234383,-84.29991
"Quercus virginiana",28.677282,-81.508652
"Quercus virginiana",32.832917,-96.776975
"Quercus virginiana",32.873468,-80.981258
"Quercus virginiana",29.970956,-91.969246
"Quercus virginiana",29.95711,-90.063388
"Quercus virginiana",29.441488,-82.273972
"Quercus virginiana",35.715095,-75.493758
"Quercus virginiana",27.944438,-82.727499
"Quercus virginiana",30.357391,-95.698574
"Quercus virginiana",27.990853,-82.693155
"Quercus virginiana",29.907604,-91.91263
"Quercus virginiana",29.384058,-95.573678
"Quercus virginiana",30.466056,-84.344034
"Quercus virginiana",33.200865,-79.434634
"Quercus virginiana",29.609342,-82.304263
"Quercus virginiana",30.459536,-86.608136
"Quercus virginiana",30.202346,-81.808391
"Quercus virginiana",31.89426,-81.351737
"Quercus virginiana",32.859153,-79.823272
"Quercus virginiana",29.640235,-82.270698
"Quercus virginiana",30.382979,-84.224012
"Quercus virginiana",28.479783,-81.099367
"Quercus virginiana",25.681398,-80.2823
"Quercus virginiana",30.170994,-92.034483
"Quercus virginiana",29.759708,-95.372393
"Quercus virginiana",28.063367,-82.41049
"Quercus virginiana",32.812326,-96.751432
"Quercus virginiana",27.849377,-82.604173
"Quercus virginiana",26.202739,-81.067115
"Quercus virginiana",27.75211,-81.775215
"Quercus virginiana",25.37941,-80.564737
"Quercus virginiana",25.941536,-80.155759
"Quercus virginiana",32.769488,-79.929388
"Quercus virginiana",27.286953,-82.231302
"Quercus virginiana",30.311121,-81.654894
"Quercus virginiana",35.996466,-75.65372
"Quercus virginiana",32.076171,-81.824097
"Quercus virginiana",31.70472,-99.011675
"Quercus virginiana",30.466563,-86.150007
"Quercus virginiana",30.743833,-81.465
"Quercus virginiana",30.497011,-86.421192
"Quercus virginiana",29.599667,-99.621
