"species","decimalLatitude","decimalLongitude"
"Fraxinus americana",42.588214,-78.633956
"Fraxinus americana",35.783723,-90.703836
"Fraxinus americana",40.381583,-78.754417
"Fraxinus americana",43.625098,-73.368101
"Fraxinus americana",31.645803,-92.44799
"Fraxinus americana",36.182122,-86.65503
"Fraxinus americana",42.026449,-79.168115
"Fraxinus americana",42.762894,-77.834873
"Fraxinus americana",36.085338,-86.326482
"Fraxinus americana",42.482458,-72.762094
"Fraxinus americana",44.37785,-73.791908
"Fraxinus americana",39.629597,-77.468569
"Fraxinus americana",39.812355,-82.560503
"Fraxinus americana",33.78981,-84.323471
"Fraxinus americana",43.083183,-72.36235
"Fraxinus americana",42.62704,-71.59291
"Fraxinus americana",43.676065,-72.783892
"Fraxinus americana",42.701483,-84.480289
"Fraxinus americana",42.99305,-71.265108
"Fraxinus americana",37.712662,-89.227587
"Fraxinus americana",38.239478,-85.694228
"Fraxinus americana",35.947137,-79.064241
"Fraxinus americana",44.311378,-72.315843
"Fraxinus americana",43.497975,-72.103289
"Fraxinus americana",36.221161,-94.481927
"Fraxinus americana",42.156443,-70.742848
"Fraxinus americana",42.725402,-77.507921
"Fraxinus americana",43.992863,-73.182945
"Fraxinus americana",43.921799,-72.159348
"Fraxinus americana",39.070835,-79.680972
"Fraxinus americana",42.763908,-83.116242
"Fraxinus americana",43.636013,-72.870941
"Fraxinus americana",42.790147,-72.689997
"Fraxinus americana",34.791798,-85.003996
"Fraxinus americana",43.255743,-73.027246
"Fraxinus americana",42.812764,-71.794133
"Fraxinus americana",43.633547,-72.575678
"Fraxinus americana",39.49637,-80.135269
"Fraxinus americana",43.905544,-73.064961
"Fraxinus americana",45.778048,-84.759831
"Fraxinus americana",42.818069,-71.923869
"Fraxinus americana",41.591419,-81.558718
"Fraxinus americana",44.68681,-73.466288
"Fraxinus americana",37.668125,-77.810364
"Fraxinus americana",44.135213,-72.662028
"Fraxinus americana",43.795852,-72.176782
"Fraxinus americana",38.952647,-77.006028
"Fraxinus americana",42.977498,-76.385691
"Fraxinus americana",36.137355,-78.714041
"Fraxinus americana",42.548367,-71.496485
"Fraxinus americana",44.242048,-72.522661
"Fraxinus americana",42.978752,-72.019697
"Fraxinus americana",32.751677,-97.28198
"Fraxinus americana",41.802236,-72.470619
"Fraxinus americana",42.053362,-73.955732
"Fraxinus americana",36.016327,-81.149749
"Fraxinus americana",42.715326,-72.281466
"Fraxinus americana",40.817999,-73.948932
"Fraxinus americana",41.313581,-74.185873
"Fraxinus americana",37.079656,-80.557113
"Fraxinus americana",43.926387,-72.321416
"Fraxinus americana",42.289,-88.3645
"Fraxinus americana",41.995776,-87.657294
"Fraxinus americana",42.287673,-88.365591
"Fraxinus americana",42.000031,-87.784296
"Fraxinus americana",42.464408,-75.788269
"Fraxinus americana",43.58222,-73.563993
"Fraxinus americana",39.563536,-79.241734
"Fraxinus americana",43.402668,-71.987553
"Fraxinus americana",40.926933,-75.038886
"Fraxinus americana",40.903427,-73.894164
"Fraxinus americana",42.674078,-72.327155
"Fraxinus americana",45.799058,-68.434848
"Fraxinus americana",42.244167,-73.335278
"Fraxinus americana",43.969092,-73.047734
"Fraxinus americana",41.243076,-81.548967
"Fraxinus americana",44.284551,-72.575029
"Fraxinus americana",42.622399,-72.340164
"Fraxinus americana",38.219657,-85.474571
"Fraxinus americana",30.080101,-95.174411
"Fraxinus americana",42.187555,-71.195257
"Fraxinus americana",35.327225,-83.513628
"Fraxinus americana",42.264117,-83.690294
"Fraxinus americana",41.57691,-74.494623
"Fraxinus americana",44.333832,-72.531982
"Fraxinus americana",40.747259,-89.573984
"Fraxinus americana",42.290519,-71.298903
"Fraxinus americana",36.462526,-89.303965
"Fraxinus americana",41.2994,-73.561597
"Fraxinus americana",40.85,-73.866247
"Fraxinus americana",40.3572,-84.3575
"Fraxinus americana",42.78258,-72.19306
"Fraxinus americana",41.398599,-85.417467
"Fraxinus americana",41.3106,-88.9542
"Fraxinus americana",40.856767,-73.875413
"Fraxinus americana",33.9397,-93.2494
"Fraxinus americana",34.98861,-85.20147
"Fraxinus americana",38.6131,-90.2669
"Fraxinus americana",39.1667,-86.5233
"Fraxinus americana",41.856061,-73.435784
"Fraxinus americana",44.54556,-69.67669
"Fraxinus americana",39.868497,-90.400745
"Fraxinus americana",41.1774,-73.6175
"Fraxinus americana",35.71365,-80.62688
"Fraxinus americana",38.398239,-82.409139
"Fraxinus americana",43.315199,-90.320896
"Fraxinus americana",38.18703,-84.8875
"Fraxinus americana",41.533847,-81.104164
"Fraxinus americana",42.35775,-71.47542
"Fraxinus americana",37.680432,-89.389581
"Fraxinus americana",40.8592,-73.8761
"Fraxinus americana",43.170803,-75.291426
"Fraxinus americana",36.3458,-82.6967
"Fraxinus americana",40.87,-73.885692
"Fraxinus americana",40.887043,-73.555125
"Fraxinus americana",34.99473,-94.63717
"Fraxinus americana",37.51572,-86.7378
"Fraxinus americana",40.870167,-73.872033
"Fraxinus americana",34.125,-88.84644
"Fraxinus americana",41.386767,-74.026386
