"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Ailanthus altissima",38.039274,-77.699643,4.905,31.6083333333333,43.0556666666667,25.336,1.40663333333333,0,"Clay Loam",82.35668182
"Ailanthus altissima",39.780354,-75.14179,5.0972,14.783,66.426,18.791,1.5439,0,"Sandy Loam",16.11401558
"Ailanthus altissima",34.943153,-82.421204,5.34186046511628,31.1279069767442,47.1883720930233,21.6837209302326,1.35116279069767,0,"Sandy Clay Loam",488.0267029
"Ailanthus altissima",40.580308,-75.344475,5.656,20.37125,29.658,49.97075,1.374475,0,"Loam",82.59453583
"Ailanthus altissima",39.750422,-84.180968,6.3514,22.924,40.184,36.892,1.50598,0.02,"Loam",228.8802643
"Ailanthus altissima",32.738801,-97.364749,8.2,41.36,12.2,46.44,1.36,0.1,"Silty Clay",169.2956696
"Ailanthus altissima",40.772073,-73.956008,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",12.80366611
"Ailanthus altissima",40.43103,-86.933243,7.038,23.0033333333333,28.7633333333333,48.2333333333333,1.58566666666667,0,"Loam",203.5162811
"Ailanthus altissima",40.860242,-73.515922,5.025,7.93,72.678,19.392,1.3685,0,"Sandy Loam",60.69515991
"Ailanthus altissima",40.278678,-77.270706,4.61,11.775,60.439,27.786,1.35,0,"Sandy Loam",490.4309998
"Ailanthus altissima",40.59273,-75.368837,5.1375,16.3375,48.8875,34.775,1.406,0,"Loam",149.4486389
"Ailanthus altissima",37.95129,-87.674682,5.09,25.1,5.195,69.705,1.5444,0,"Silt Loam",145.157608
"Ailanthus altissima",40.794625,-74.66752,5.33,17.934,52.5372,29.5288,1.45956,0,"Sandy Loam",245.5110321
"Ailanthus altissima",40.558506,-111.812737,7.48,10.2,72.6,17.2,1.4332,1,"Sandy Loam",1470.4021
"Ailanthus altissima",37.361421,-80.106726,5.17747747747748,17.981981981982,27.7720720720721,54.2459459459459,1.35675675675676,0,"Silt Loam",434.7962952
"Ailanthus altissima",39.320791,-76.619897,4.55733333333333,12.965,62.4853333333333,24.5496666666667,1.3785,0,"Sandy Loam",51.18478775
"Ailanthus altissima",34.736069,-112.013681,8.406,17.97,49.68,32.35,1.3825,1,"Loam",1026.650757
"Ailanthus altissima",39.016197,-77.030097,5.45533333333333,18.5726666666667,39.337,42.0903333333333,1.53566666666667,0,"Loam",93.2833252
"Ailanthus altissima",35.848905,-90.67143,5.36,21.625,3.256,75.119,1.4675,1,"Silt Loam",93.57069397
"Ailanthus altissima",36.823057,-79.302793,5.502,39.5816993464052,30.6993464052288,29.718954248366,1.41849673202614,0,"Clay Loam",173.6318054
"Ailanthus altissima",36.234138,-86.841897,6.22683706070288,47.7444089456869,14.8690095846645,37.3865814696486,1.37447284345048,0.1,"Clay",183.9826355
"Ailanthus altissima",36.919561,-111.460271,8.2,9.375,78.55,12.075,1.47375,1,"Sandy Loam",1305.796021
"Ailanthus altissima",40.161003,-79.26245,4.89245283018868,25.5067385444744,22.6188679245283,51.8743935309973,1.33959568733154,0,"Silt Loam",433.5464172
"Ailanthus altissima",39.381283,-76.692787,5.8,24.6,40.996,34.404,1.4324,0,"Loam",135.4516754
"Ailanthus altissima",40.321092,-75.346992,5.83979591836735,24.1964285714286,22.7489795918367,53.0545918367347,1.35918367346939,0,"Silt Loam",114.2479324
"Ailanthus altissima",38.965828,-77.32193,5.842,24.325,35.8645,39.8105,1.3305,0,"Loam",79.82070923
"Ailanthus altissima",42.282733,-71.136147,5.30962025316456,2.1873417721519,80.9891139240506,16.8235443037975,1.44365,0.014,"Sandy Loam",31.2179966
"Ailanthus altissima",41.800528,-87.591284,7.29133333333333,33.7083333333333,28.37,37.9216666666667,1.7358,0,"Clay Loam",179.7459869
"Ailanthus altissima",40.02871,-76.2866,5.908,21.24,25.86,52.9,1.43823333333333,0,"Silt Loam",74.29093933
"Ailanthus altissima",38.935499,-92.351602,6.58516129032258,52.3438709677419,7.42193548387097,40.2341935483871,1.38374193548387,0,"Silty Clay",188.7458649
"Ailanthus altissima",42.492049,-71.152222,5.42066666666667,6.42,62.16,31.42,1.58956666666667,0,"Other",42.08413696
"Ailanthus altissima",33.157917,-96.8164,8.2,45,7,48,1.39378378378378,0.727,"Silty Clay",211.9249725
"Ailanthus altissima",40.59273,-75.368783,5.1375,16.3375,48.8875,34.775,1.406,0,"Loam",148.1195221
"Ailanthus altissima",40.610292,-74.536823,5.98082191780822,29.4383333333333,28.2173333333333,42.3443333333333,1.37063333333333,0,"Clay Loam",110.6448441
"Ailanthus altissima",41.275848,-73.621819,5.03450881612091,7.80604534005038,58.1234256926952,34.0705289672544,1.36664268585132,0,"Other",145.5011139
"Ailanthus altissima",40.685617,-89.599167,7.29133333333333,33.7083333333333,28.37,37.9216666666667,1.7358,0,"Clay Loam",152.319397
"Ailanthus altissima",42.739141,-84.46325,6.777,17.3138041733547,48.0479935794542,30.9463884430177,1.36321428571429,0,"Loam",257.9739685
"Ailanthus altissima",40.418245,-79.804418,5.99873417721519,24.0886075949367,23.8620253164557,52.0493670886076,1.33417721518987,0,"Silt Loam",340.1293335
"Ailanthus altissima",35.795927,-86.909851,5.85297872340426,38.5553191489362,13.4636170212766,47.9810638297872,1.39104255319149,0.1,"Silty Clay",253.8969116
"Ailanthus altissima",42.451099,-76.516802,5.33636363636364,12.8392282958199,38.2282958199357,48.9324758842444,1.37576802507837,0,"Loam",134.1012573
"Ailanthus altissima",40.69845,-73.911111,6.52811387900356,10.4019572953737,62.5256227758007,27.0724199288256,1.5876334519573,0,"Sandy Loam",17.64796066
"Ailanthus altissima",40.091626,-75.68807,5.27,17.69,47.3945,34.9155,1.4618,0,"Loam",163.5193176
"Ailanthus altissima",36.3182,-82.320647,5.115,39.225,28.967,31.808,1.4875,0,"Clay Loam",483.3826294
"Ailanthus altissima",40.641636,-75.380867,6.20625,26.71125,14.20825,59.0805,1.4655,0,"Silt Loam",84.34600067
"Ailanthus altissima",38.991852,-75.790023,5.4965,10.3783333333333,74.0316666666667,15.59,1.62018333333333,0,"Sandy Loam",10.76074791
"Ailanthus altissima",38.781008,-77.062622,4.56666666666667,29.92,43.0546666666667,27.0253333333333,1.47366666666667,0,"Clay Loam",11.98653412
"Ailanthus altissima",39.716793,-105.135886,7.476,24.68,38.748,36.572,1.33,0,"Loam",1752.095825
"Ailanthus altissima",37.170625,-86.223237,5,25.27,8.069,66.661,1.4702,0,"Silt Loam",195.7355194
"Ailanthus altissima",40.954483,-74.797692,5.54615384615385,21.0558823529412,27.3370588235294,51.6070588235294,1.33776470588235,0,"Silt Loam",174.9986572
"Ailanthus altissima",40.775863,-73.975158,5.05592105263158,10.5131578947368,48.2236842105263,41.2631578947368,1.455,0,"Loam",27.59777832
"Ailanthus altissima",39.305781,-84.685412,6.6445,25.4125,15.7,58.8875,1.495375,0,"Silt Loam",183.8769684
"Ailanthus altissima",36.37493,-84.077728,4.8,29.895,28.4335,41.6715,1.49375,0,"Clay Loam",423.6286926
"Ailanthus altissima",40.582208,-105.074014,7.93766666666667,22.3666666666667,50.4606666666667,27.1726666666667,1.50783333333333,0.1,"Other",1521.556152
"Ailanthus altissima",42.428894,-71.4392,5.30962025316456,2.1873417721519,80.9891139240506,16.8235443037975,1.44365,0.014,"Sandy Loam",66.58712769
"Ailanthus altissima",40.641961,-75.381989,6.20625,26.71125,14.20825,59.0805,1.4655,0,"Silt Loam",91.57771301
"Ailanthus altissima",38.917109,-77.139711,5.425,20.915,29.509,49.576,1.3465,0,"Loam",93.54052734
"Ailanthus altissima",40.412781,-86.892982,6.372,13.15,55.8,31.05,1.614,0,"Other",174.0533142
"Ailanthus altissima",40.611978,-75.368247,4.6,22,26,52,1.75,0,"Silt Loam",74.38816071
"Ailanthus altissima",40.894742,-73.891906,6.299,9.79066666666667,65.8383333333333,24.371,1.58511666666667,0,"Sandy Loam",7.508257866
"Ailanthus altissima",37.394403,-78.483878,4.79,28.8,51.144,20.056,1.335,0,"Sandy Clay Loam",172.9533539
"Ailanthus altissima",40.653617,-73.999406,5.51106870229008,6.95114503816794,62.8904580152672,30.1583969465649,1.52656488549618,0,"Other",10.07056046
"Ailanthus altissima",39.15495,-84.531355,5.66985138004246,34.9214437367304,9.6135881104034,55.4649681528662,1.55246284501062,0,"Silty Clay Loam",230.1448975
"Ailanthus altissima",40.470111,-74.697534,5.22101063829787,23.5465425531915,18.2765957446809,58.1768617021277,1.49212765957447,0,"Silt Loam",51.8903656
"Ailanthus altissima",40.664263,-80.59253,4.67670454545454,26.4545454545455,20.4465909090909,53.0988636363636,1.41477272727273,0,"Silt Loam",331.4413452
