"species","decimalLatitude","decimalLongitude"
"Betula populifolia",41.390248,-81.694194
"Betula populifolia",43.269408,-74.976225
"Betula populifolia",41.043766,-75.362663
"Betula populifolia",40.971358,-73.663515
"Betula populifolia",43.527867,-72.092281
"Betula populifolia",40.681321,-74.388213
"Betula populifolia",44.524794,-72.293628
"Betula populifolia",43.053406,-75.998222
"Betula populifolia",40.350992,-74.56099
"Betula populifolia",44.230838,-69.048022
"Betula populifolia",44.333855,-68.188842
"Betula populifolia",42.448554,-71.122566
"Betula populifolia",43.030727,-76.138354
"Betula populifolia",40.301547,-74.72422
"Betula populifolia",44.370915,-68.209062
"Betula populifolia",41.202203,-74.09423
"Betula populifolia",40.963751,-76.890933
"Betula populifolia",41.281484,-73.498179
"Betula populifolia",41.0383,-78.3989
