"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Acer barbatum",33.856886,-85.503617,5.1825,24.70625,31.818,43.47575,1.392725,0,"Loam",274.7783813
"Acer barbatum",33.466388,-82.016723,5.3,5.5,93.2,1.3,1.5,0,"Loamy Sand",103.1919098
"Acer barbatum",32.652422,-84.550756,5.32,28.8,47.56,23.64,1.555,0,"Sandy Clay Loam",200.0735626
"Acer barbatum",32.683002,-85.009134,5.8,10.435,65.849,23.716,1.463,0,"Sandy Loam",155.620285
"Acer barbatum",32.023766,-92.004787,6.467,68.5,1.8,29.7,1.2925,4,"Clay",16.59522247
"Acer barbatum",33.840331,-78.647401,4.6,4.175,94.392,1.433,1.48,0,"Loamy Sand",4.510389328
"Acer barbatum",33.22598,-81.823448,5.402,6.66,90.53,2.81,1.5,0,"Loamy Sand",57.5279541
"Acer barbatum",31.29906,-87.022472,5.13533333333333,30.7233333333333,49.134,20.1426666666667,1.42113333333333,0,"Sandy Clay Loam",54.61954117
"Acer barbatum",31.162428,-85.736959,5.5,25.516,64.844,9.64,1.6581,0.1,"Sandy Loam",74.52336121
"Acer barbatum",33.346904,-86.727106,5.22058823529412,26.1176470588235,33.5882352941176,40.2941176470588,1.51875,0.1,"Loam",195.672226
"Acer barbatum",31.554794,-86.805243,4.56878306878307,21.368253968254,61.7830687830688,16.8486772486772,1.53164021164021,0.945,"Sandy Loam",86.04277802
"Acer barbatum",34.751855,-94.081742,5.45375,16.65875,37.66675,45.6745,1.496375,0.5,"Loam",208.45578
"Acer barbatum",30.815983,-85.234625,5.524125,18.835,67.022625,14.142375,1.4707125,0.1125,"Sandy Loam",23.06363106
"Acer barbatum",34.029111,-82.767958,6.555,30.85,46.607,22.543,1.4158,0,"Sandy Clay Loam",124.5746841
"Acer barbatum",34.108796,-82.518526,5.81219512195122,31.760162601626,47.4756097560976,20.7642276422764,1.51418699186992,0,"Sandy Clay Loam",134.0529022
"Acer barbatum",34.93952,-84.90746,5,31.3368421052632,22.6694736842105,45.9936842105263,1.45684210526316,0,"Clay Loam",224.3327026
"Acer barbatum",35.441982,-80.752116,5.5355,25.12,40.683,34.197,1.41825,0,"Loam",188.6175232
"Acer barbatum",35.026683,-77.1346,6.512,15.55,52.711,31.739,1.3995,0,"Other",2.441928387
"Acer barbatum",31.514235,-86.060523,5,24.55,43.2966666666667,32.1533333333333,1.49433333333333,0,"Loam",63.35871506
"Acer barbatum",34.851399,-87.566955,4.8,25.046,15.398,59.556,1.50735,0.1,"Silt Loam",160.6455536
"Acer barbatum",33.661231,-93.832684,7.3,57.35,12.76,29.89,1.26,0,"Clay",97.10831451
"Acer barbatum",31.74897,-93.220088,4.705,42.35,30.36,27.29,1.3505,0.5,"Clay",69.33350372
"Acer barbatum",30.625815,-94.700597,4.444,14.4233333333333,55.6833333333333,29.8933333333333,1.39533333333333,0.1,"Sandy Loam",54.16189957
"Acer barbatum",30.844997,-93.749505,5.3495,18.4275,67.308,14.2645,1.56475,0.5,"Sandy Loam",59.32994843
"Acer barbatum",35.981234,-78.996911,5,45.41,21.47,33.12,1.2669,0,"Clay",87.09187317
"Acer barbatum",33.26,-83.485,5.09,45.5,28.532,25.968,1.4,0,"Clay",147.3274231
"Acer barbatum",30.618469,-86.171516,5.01575,6.780125,83.392625,9.82725,1.5196875,0.1,"Sandy Loam",20.01027489
"Acer barbatum",31.67666,-87.83081,4.89466666666667,20.545,57.2053333333333,22.2496666666667,1.53493333333333,1,"Sandy Loam",80.64998627
"Acer barbatum",34.522273,-81.799754,6.056,17.4,65.688,16.912,1.428,0,"Sandy Loam",130.1597748
"Acer barbatum",33.537494,-81.27495,5,13.7883333333333,72.2283333333333,13.9833333333333,1.54793333333333,0,"Sandy Loam",72.64575958
"Acer barbatum",34.205932,-81.207268,5.922,21.5886666666667,57.2916666666667,21.1196666666667,1.432,0,"Sandy Loam",72.32184601
"Acer barbatum",33.9113,-79.4529,5,32.98,56.172,10.848,1.514,0,"Sandy Clay Loam",7.899896622
"Acer barbatum",31.237361,-86.726778,4.764,15.975,54.668,29.357,1.5841,0,"Sandy Loam",60.38132477
"Acer barbatum",33.7299,-80.9812,5.009,15.115,77.1325,7.7525,1.566,0,"Sandy Loam",88.83636475
"Acer barbatum",30.665428,-84.26185,5.524,15.2896666666667,73.379,11.3313333333333,1.5871,0.1,"Sandy Loam",59.77391815
"Acer barbatum",34.2836,-81.3157,5.3275092936803,33.368029739777,45.8921933085502,20.7397769516729,1.4946468401487,0,"Sandy Clay Loam",108.7355728
"Acer barbatum",31.309759,-84.422696,4.8625,7.32,83.627,9.053,1.60575,0.55,"Sandy Loam",49.14029312
"Acer barbatum",30.623333,-84.903417,4.65,3.7314,88.02275,7.313,1.26228,0.1,"Loamy Sand",23.02182198
"Acer barbatum",33.831032,-84.486694,5.41363636363636,18.9886363636364,63.6761363636364,17.3352272727273,1.57801136363636,0,"Sandy Loam",262.71521
"Acer barbatum",35.886721,-79.015861,5.56,24.675,50.75,24.575,1.4175,0,"Other",74.31274414
"Acer barbatum",33.542142,-88.785617,6.15,56.125,16.1,27.775,1.3575,0,"Clay",122.0387573
"Acer barbatum",31.40992,-85.092906,5.9555,30.9875,43.527,25.4855,1.4093,0,"Clay Loam",36.30283737
"Acer barbatum",31.536749,-93.021413,4.5075,37.7515527950311,41.3962732919255,20.8521739130435,1.38850931677019,0,"Clay Loam",70.8782196
"Acer barbatum",31.230324,-93.824628,4.66,54,17.52,28.48,1.306,3.56,"Clay",63.19044113
"Acer barbatum",31.431827,-85.611037,4.8,5.5,91.38,3.12,1.496,0,"Loamy Sand",78.19577789
"Acer barbatum",31.297117,-94.653975,5.32,9.18,67.512,23.308,1.4665,1.015,"Sandy Loam",80.63923645
"Acer barbatum",31.76072,-93.086275,7.17366666666667,19.4533333333333,25.6683333333333,54.8783333333333,1.51236666666667,0.136333333333333,"Silt Loam",36.7543335
"Acer barbatum",34.724089,-92.340891,5.045,47.295,6.314,46.391,1.4755,0,"Silty Clay",89.95095062
"Acer barbatum",34.743507,-92.400198,5.045,47.295,6.314,46.391,1.4755,0,"Silty Clay",137.0696564
"Acer barbatum",31.043745,-86.101928,4.9616,13.163,71.5268,15.3102,1.5214,0,"Sandy Loam",32.04195404
"Acer barbatum",31.802715,-85.940921,4.8195,30.25,37.4025,32.3475,1.4195,0,"Clay Loam",118.7291794
"Acer barbatum",33.03,-87.12,5.069,20.745,61.85,17.405,1.6398,1,"Sandy Loam",121.0674133
"Acer barbatum",31.93,-85.16,5.15,24.4675,57.394,18.1385,1.5561,2,"Sandy Loam",101.7097397
"Acer barbatum",33.88,-86.84,4.9,41.8525,18.5065,39.641,1.37015,0,"Clay",191.280838
"Acer barbatum",31.36,-85.11,5.72666666666667,14.9933333333333,72.2533333333333,12.7533333333333,1.479,0,"Sandy Loam",60.30497742
"Acer barbatum",32.01,-87.13,5.3265,12.364,73.8745,13.7615,1.50165,1,"Sandy Loam",73.83370972
"Acer barbatum",30.85,-85.74,5.3256,21.974,67.7928,10.2332,1.61396,1,"Sandy Loam",30.36019897
"Acer barbatum",31.251432,-93.544064,5,13,49.998,37.002,1.45,0,"Loam",42.90167999
"Acer barbatum",30.798611,-84.245833,5.3,35.14,51.6,13.26,1.55,1,"Sandy Clay",61.6608696
"Acer barbatum",32.247972,-93.940167,4.84566666666667,31.6443333333333,40.6423333333333,27.7133333333333,1.4828,0.0853333333333333,"Clay Loam",90.57774353
"Acer barbatum",31.977961,-92.990818,5.099,47.685,23.1695,29.1455,1.4603,0,"Clay",61.17902756
"Acer barbatum",32.016,-92.016,5.509,72.4,8.661,18.939,1.2565,0,"Clay",56.47288895
"Acer barbatum",30.833333,-91.5,7.27,27.15,6.74,66.11,1.485,0,"Silty Clay Loam",15.65999985
"Acer barbatum",32.259139,-93.941278,4.88666666666667,29.925,29.0773333333333,40.9976666666667,1.4422,0.5,"Clay Loam",89.40840912
"Acer barbatum",31.113032,-93.733137,5.3,6.505,77.562,15.933,1.5835,0.5,"Sandy Loam",141.8709717
"Acer barbatum",30.864982,-93.443699,5.233,18.7025,63.69,17.6075,1.56545,0.5,"Sandy Loam",37.33504868
"Acer barbatum",37.472588,-78.020339,5.5,7.5,88.9,3.6,1.68,0,"Loamy Sand",68.1391449
"Acer barbatum",31.406692,-85.083212,4.69,40.25,53.71,6.04,1.4995,0,"Sandy Clay",57.30305481
"Acer barbatum",34.08164,-89.41434,4.712,20.56,43.924,35.516,1.522,0,"Loam",98.78094482
"Acer barbatum",33.43471,-89.37277,5.1,20.5233333333333,17.1293333333333,62.3473333333333,1.45953333333333,0,"Silt Loam",105.5823746
"Acer barbatum",33.025833,-89.926389,4.96666666666667,18.6,38.5363333333333,42.8636666666667,1.50836666666667,0,"Loam",93.0320282
"Acer barbatum",34.60448,-89.04684,4.884,28.6183333333333,16.2766666666667,55.105,1.4905,0,"Silty Clay Loam",128.0686646
"Acer barbatum",34,-88.566667,4.86316666666667,28.385,40.9173333333333,30.6976666666667,1.50798333333333,1.20533333333333,"Clay Loam",74.33863831
"Acer barbatum",31.979333,-90.200306,4.9276,22.9756,21.9258,55.0986,1.4325,0.8,"Silt Loam",71.17893982
"Acer barbatum",32.296111,-88.878056,4.7928,13.58,57.2788,29.1412,1.54106,0.9,"Sandy Loam",84.05847931
"Acer barbatum",34.92909,-88.16726,4.86666666666667,18.0666666666667,54.482,27.4513333333333,1.5135,0,"Sandy Loam",133.6094513
"Acer barbatum",32.30822,-84.01309,5.0016,17.9608,59.1638,22.8754,1.5082,0.6414,"Sandy Loam",93.91951752
"Acer barbatum",32.431501,-90.716168,5.2,20.255,11.23,68.515,1.45686666666667,0,"Silt Loam",105.3123474
"Acer barbatum",32.334167,-90.358333,5.19766666666667,21.3033333333333,15.43,63.2666666666667,1.49618333333333,0.0281666666666667,"Silt Loam",83.27220154
"Acer barbatum",32.428056,-90.728611,5.2,20.4716666666667,11.1116666666667,68.4166666666667,1.4602,0,"Silt Loam",104.2561417
"Acer barbatum",34.846028,-88.731333,4.7758691206544,22.840490797546,50.4359918200409,26.7235173824131,1.52985685071575,0,"Other",137.5820618
"Acer barbatum",31.666472,-91.151444,5.73666666666667,17.2806666666667,19.7348333333333,62.9845,1.46275,0,"Silt Loam",113.6923523
"Acer barbatum",33.51501,-89.2519,5.135,19.76525,13.7725,66.46225,1.422475,1.75,"Silt Loam",109.3890991
"Acer barbatum",31.19282,-90.51449,4.6,23,46.156,30.844,1.5994,0,"Loam",110.787117
"Acer barbatum",34.46056,-88.36333,5.064,20.1416666666667,37.824,42.0343333333333,1.4932,0.5,"Loam",102.6671677
"Acer barbatum",34.9748,-90.1352,5.40833333333333,15.0533333333333,17.2366666666667,67.71,1.49866666666667,0,"Silt Loam",74.8999176
"Acer barbatum",34.50028,-90.1758,5.2,20.1466666666667,10.954,68.8993333333333,1.46336666666667,0,"Silt Loam",88.84247589
"Acer barbatum",34.510944,-88.923694,4.8,15.82,51.4065,32.7735,1.53325,0,"Loam",139.9139252
"Acer barbatum",32.0089,-91.0317,5.5,17.1166666666667,12.6543333333333,70.229,1.4187,0,"Silt Loam",45.1517868
"Acer barbatum",33.2074,-89.0984,4.96666666666667,24.9083333333333,46.1856666666667,28.906,1.54626666666667,0.0583333333333333,"Loam",164.7550812
"Acer barbatum",33.105275,-88.526185,6.10266666666667,51.983,12.188,35.829,1.33406666666667,0.916666666666667,"Clay",54.33998871
"Acer barbatum",33.556,-89.774,4.90366666666667,18.8716666666667,44.178,36.9503333333333,1.5641,0.0896666666666667,"Loam",115.0655518
"Acer barbatum",33.43146,-89.29391,4.975,21.93,10.205,67.865,1.4887,0,"Silt Loam",112.8909836
"Acer barbatum",32.4122,-90.7483,5.274,20.3023333333333,7.80016666666667,71.8975,1.44505,0,"Silt Loam",61.52602005
"Acer barbatum",32.4175,-90.735278,5.15,17.2925,15.7725,66.935,1.43805,0,"Silt Loam",91.88387299
"Acer barbatum",32.4343,-90.6358,5.743,17.37,14.807,67.823,1.5167,0,"Silt Loam",39.86391449
"Acer barbatum",32.931944,-88.383611,6.76695278969957,43.7167381974249,15.4596566523605,40.8236051502146,1.43437768240343,0,"Silty Clay",51.43186951
"Acer barbatum",32.906389,-88.458611,5.66175,43.14875,19.7355,37.11575,1.387975,1,"Clay",49.76961899
"Acer barbatum",31.47446,-89.5208,4.78,14.7233333333333,56.7206666666667,28.556,1.58793333333333,1.05233333333333,"Sandy Loam",67.18912506
"Acer barbatum",34.97917,-88.2228,4.86666666666667,18.0666666666667,54.482,27.4513333333333,1.5135,0,"Sandy Loam",151.2052002
"Acer barbatum",30.45931,-84.2778,5.1468,16.9698,72.1266,10.9036,1.6131,0.64,"Sandy Loam",60.23637009
"Acer barbatum",33.614565,-93.813516,7.5,37.64,31.432,30.928,1.381,0,"Clay Loam",78.82482147
"Acer barbatum",32.876667,-87.422778,5,43.65,26.1,30.25,1.5025,0.975,"Clay",147.6482391
