"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Oxydendrum arboreum",38.914731,-79.953977,5.0105,25.2113402061856,16.9092783505155,57.879381443299,1.4553,0,"Silt Loam",664.6036377
"Oxydendrum arboreum",36.104712,-79.147831,5,35.1,23.5,41.4,1.45,0,"Silty Clay",180.6832733
"Oxydendrum arboreum",39.344768,-82.07396,6.2,25.51,23.888,50.602,1.473,0,"Silt Loam",242.4060822
"Oxydendrum arboreum",35.731259,-78.435203,5.495,18.18,63.48,18.34,1.61025,0,"Sandy Loam",76.48266602
"Oxydendrum arboreum",35.533666,-82.797259,5.3,23.625,53.27,23.105,1.4184,0,"Sandy Loam",822.7606812
"Oxydendrum arboreum",36.06052,-79.11992,5,35.1,23.5,41.4,1.45,0,"Silty Clay",214.8536835
"Oxydendrum arboreum",35.916338,-78.919472,5.12,47.725,25.858,26.417,1.2845,0,"Clay",104.2114944
"Oxydendrum arboreum",34.746696,-77.410728,4.5625,12.77375,67.64275,19.5835,1.50325,0,"Sandy Loam",5.653666973
"Oxydendrum arboreum",35.24818,-85.239158,4.82727272727273,23.4744318181818,31.1789772727273,45.3465909090909,1.40511363636364,0,"Loam",257.5116577
"Oxydendrum arboreum",35.679055,-78.355681,5.45,34.175,37.863,27.962,1.3824,0,"Clay Loam",89.3075943
"Oxydendrum arboreum",31.349912,-89.417618,4.8,11.15,63.8825,24.9675,1.54475,0,"Sandy Loam",84.88017273
"Oxydendrum arboreum",35.527994,-85.022808,5.01185031185031,22.7609147609148,41.8322245322245,35.4068607068607,1.5075051975052,0,"Loam",260.0946655
"Oxydendrum arboreum",35.933114,-78.973436,4.5,41.11,31.454,27.436,1.4504,0,"Clay",76.74520874
"Oxydendrum arboreum",35.19124,-79.339819,4.89333333333333,11.2533333333333,65.9306666666667,22.816,1.54146666666667,0,"Sandy Loam",92.79631042
"Oxydendrum arboreum",35.887385,-78.979926,5.12,47.725,25.858,26.417,1.2845,0,"Clay",72.14888
"Oxydendrum arboreum",35.008878,-77.009286,4.7,18.28,66.472,15.248,1.431,0,"Sandy Loam",6.425570011
"Oxydendrum arboreum",30.400544,-88.755178,4.94,11.8,66.365,21.835,1.555,0,"Sandy Loam",3.400952101
"Oxydendrum arboreum",35.354115,-76.970848,4.796,22.3175,60.623,17.0595,1.422,0,"Sandy Loam",7.319357395
"Oxydendrum arboreum",35.141359,-82.733896,5.36,25.1,37.16,37.74,1.416,0,"Loam",901.2884521
"Oxydendrum arboreum",35.76467,-81.361218,5.125,35.74,54.061,10.199,1.355,0,"Sandy Clay",304.8175964
"Oxydendrum arboreum",36.048442,-79.132015,5,35.1,23.5,41.4,1.45,0,"Silty Clay",205.26091
"Oxydendrum arboreum",35.748853,-82.222962,4.77513812154696,11.4508670520231,54.9075144508671,33.6416184971098,1.43519337016575,0,"Other",977.8364258
"Oxydendrum arboreum",35.895889,-78.661391,5.24,44.8,43.2,12,1.516,0,"Clay",133.4447021
"Oxydendrum arboreum",39.353113,-82.265327,5.27594936708861,22.370253164557,23.6930379746835,53.9367088607595,1.35696202531646,0,"Silt Loam",280.4816895
"Oxydendrum arboreum",34.04313,-87.367988,6.5,12.948,49.59,37.462,1.5836,0,"Loam",225.0899963
"Oxydendrum arboreum",36.257877,-81.407158,5.53833333333333,13.8766666666667,70.3946666666667,15.7286666666667,1.42533333333333,0,"Sandy Loam",664.7094727
"Oxydendrum arboreum",33.85,-86.57,4.3,57.66,13.37,28.97,1.3364,0,"Clay",177.8006897
"Oxydendrum arboreum",37.556328,-84.241275,4.68720930232558,43.0523255813954,9.07558139534884,47.8720930232558,1.56511627906977,0,"Silty Clay",313.3733826
"Oxydendrum arboreum",35.315186,-82.667061,5.339,21.69,43.607,34.703,1.4296,0,"Loam",711.4502563
"Oxydendrum arboreum",35.781414,-78.671519,5.34,35.03,44.08,20.89,1.5207,0,"Clay Loam",105.5135498
"Oxydendrum arboreum",35.953238,-79.27298,5.4895,50.235,25.06,24.705,1.37235,0,"Clay",180.4429626
"Oxydendrum arboreum",36.437189,-79.951714,5.3,37.68,30.016,32.304,1.3571,0,"Clay Loam",214.2794952
"Oxydendrum arboreum",35.925816,-79.26802,5.56066666666667,18.4566666666667,58.9533333333333,22.59,1.48353333333333,0,"Sandy Loam",131.2139893
"Oxydendrum arboreum",39.641898,-79.797585,5.0105,25.2113402061856,16.9092783505155,57.879381443299,1.4553,0,"Silt Loam",640.3966064
"Oxydendrum arboreum",35.952413,-79.420713,4.72,38.46,15.005,46.535,1.4233,0,"Silty Clay",211.2862396
"Oxydendrum arboreum",35.633833,-79.766402,6.2,30,56,14,1.6,0,"Sandy Clay Loam",233.1772308
