"species","decimalLatitude","decimalLongitude"
"Quercus rubra",43.508832,-72.097903
"Quercus rubra",47.029031,-88.728944
"Quercus rubra",43.907417,-69.871949
"Quercus rubra",44.409454,-72.997103
"Quercus rubra",42.991529,-76.160015
"Quercus rubra",41.93479,-89.160079
"Quercus rubra",41.259793,-73.525506
"Quercus rubra",38.980753,-77.364542
"Quercus rubra",44.26542,-72.562148
"Quercus rubra",46.310029,-91.457613
"Quercus rubra",42.840637,-71.545334
"Quercus rubra",41.233064,-74.116772
"Quercus rubra",43.287501,-76.907651
"Quercus rubra",40.1196,-75.26678
"Quercus rubra",43.261098,-73.014131
"Quercus rubra",42.050837,-88.198727
"Quercus rubra",42.558141,-73.2923
"Quercus rubra",39.077647,-76.774555
"Quercus rubra",41.32008,-72.923225
"Quercus rubra",34.759533,-92.416825
"Quercus rubra",40.139992,-75.079422
"Quercus rubra",44.453219,-72.948591
"Quercus rubra",40.4425,-79.949722
"Quercus rubra",43.574904,-73.409827
"Quercus rubra",42.675808,-72.333361
"Quercus rubra",37.963226,-91.781659
"Quercus rubra",43.510744,-72.096008
"Quercus rubra",43.563483,-72.345803
"Quercus rubra",43.505817,-72.105645
"Quercus rubra",42.704548,-78.957286
"Quercus rubra",40.409717,-76.807589
"Quercus rubra",44.557312,-68.807576
"Quercus rubra",39.567695,-79.421202
"Quercus rubra",41.575068,-71.535148
"Quercus rubra",43.509385,-72.111479
"Quercus rubra",41.841785,-72.640642
"Quercus rubra",44.253962,-72.572753
"Quercus rubra",35.817422,-81.180358
"Quercus rubra",40.677461,-74.410402
"Quercus rubra",41.302186,-73.403942
"Quercus rubra",37.657517,-76.727383
"Quercus rubra",43.425665,-72.409705
"Quercus rubra",43.290692,-73.984929
"Quercus rubra",43.502242,-72.372497
"Quercus rubra",42.39125,-79.315967
"Quercus rubra",45.531502,-94.240748
"Quercus rubra",39.326672,-76.64055
"Quercus rubra",46.514199,-87.399663
"Quercus rubra",40.80687,-73.9579
"Quercus rubra",44.003526,-73.152719
"Quercus rubra",43.722713,-72.331537
"Quercus rubra",44.709048,-93.340557
"Quercus rubra",42.292194,-71.212074
"Quercus rubra",44.030893,-73.088295
"Quercus rubra",43.368137,-71.951591
"Quercus rubra",43.590121,-72.908149
"Quercus rubra",47.998675,-91.953225
"Quercus rubra",44.374725,-71.1745
"Quercus rubra",43.674975,-72.254906
"Quercus rubra",40.182291,-80.436905
"Quercus rubra",36.890701,-88.103811
"Quercus rubra",42.536448,-76.643118
"Quercus rubra",44.950347,-93.11985
"Quercus rubra",43.294782,-72.420539
"Quercus rubra",43.509468,-72.098004
"Quercus rubra",43.867121,-73.767427
"Quercus rubra",45.332379,-93.125126
"Quercus rubra",44.225845,-93.527513
"Quercus rubra",41.643571,-81.376017
"Quercus rubra",42.720067,-71.026444
"Quercus rubra",42.061928,-78.760901
"Quercus rubra",43.609475,-88.17385
"Quercus rubra",38.986687,-77.247534
"Quercus rubra",39.88372,-88.858125
"Quercus rubra",44.405151,-73.240937
"Quercus rubra",45.499718,-89.562834
"Quercus rubra",44.526795,-85.368392
"Quercus rubra",42.679013,-72.330876
"Quercus rubra",39.652775,-76.757125
"Quercus rubra",45.495278,-93.664167
"Quercus rubra",42.854365,-85.847536
"Quercus rubra",41.123871,-75.87294
"Quercus rubra",45.562195,-84.667062
"Quercus rubra",44.467988,-72.414071
"Quercus rubra",40.854749,-73.867451
"Quercus rubra",35.892846,-79.058227
"Quercus rubra",41.688838,-79.247245
"Quercus rubra",41.981138,-88.318022
"Quercus rubra",45.35458,-84.817524
"Quercus rubra",44.277853,-73.216266
"Quercus rubra",41.212373,-81.545293
"Quercus rubra",36.138522,-78.844561
"Quercus rubra",40.896696,-74.008607
"Quercus rubra",43.083687,-77.429173
"Quercus rubra",42.310669,-71.05233
"Quercus rubra",42.49514,-71.890803
"Quercus rubra",43.825705,-70.264612
"Quercus rubra",35.070129,-83.236506
"Quercus rubra",47.090082,-91.593437
"Quercus rubra",36.002881,-78.941175
"Quercus rubra",44.179111,-73.138997
"Quercus rubra",42.992328,-71.265128
"Quercus rubra",36.046821,-78.922922
"Quercus rubra",46.037718,-68.209513
"Quercus rubra",43.655415,-72.316956
"Quercus rubra",42.435787,-71.32484
"Quercus rubra",42.39625,-79.311967
"Quercus rubra",44.970787,-93.383474
"Quercus rubra",44.511016,-73.24373
"Quercus rubra",36.06491,-79.12054
"Quercus rubra",35.959422,-79.0178
"Quercus rubra",42.36548,-71.258701
"Quercus rubra",45.181674,-85.551032
"Quercus rubra",43.11582,-71.639055
"Quercus rubra",40.577741,-74.624978
"Quercus rubra",44.845121,-73.361563
"Quercus rubra",44.331284,-89.187199
"Quercus rubra",42.110141,-71.18125
"Quercus rubra",36.082797,-81.855087
"Quercus rubra",45.531795,-94.239889
"Quercus rubra",42.746228,-84.451181
"Quercus rubra",44.369032,-68.228731
"Quercus rubra",44.326955,-89.230405
"Quercus rubra",38.363847,-77.367423
"Quercus rubra",43.137723,-89.375746
"Quercus rubra",38.983795,-75.931151
"Quercus rubra",42.479175,-71.237173
"Quercus rubra",42.370467,-71.307549
"Quercus rubra",40.81948,-73.947475
"Quercus rubra",40.989612,-74.013896
"Quercus rubra",47.392502,-91.21833
"Quercus rubra",40.573868,-79.590469
"Quercus rubra",42.190353,-72.662141
"Quercus rubra",38.883971,-77.12693
"Quercus rubra",44.489175,-73.230172
"Quercus rubra",38.732602,-76.919868
"Quercus rubra",38.42115,-76.486627
"Quercus rubra",44.683958,-73.093749
"Quercus rubra",43.191067,-77.512092
"Quercus rubra",39.321498,-82.113432
"Quercus rubra",38.305164,-82.350972
"Quercus rubra",38.197903,-84.868295
"Quercus rubra",40.793963,-73.958524
"Quercus rubra",44.532918,-93.879091
"Quercus rubra",39.124268,-84.512415
"Quercus rubra",43.715048,-72.995995
"Quercus rubra",42.452297,-76.464066
"Quercus rubra",38.551291,-78.307676
"Quercus rubra",42.379202,-72.51952
"Quercus rubra",46.451557,-87.42142
"Quercus rubra",43.504409,-72.099465
"Quercus rubra",38.987386,-77.002594
"Quercus rubra",44.632096,-85.767494
"Quercus rubra",43.507632,-72.097158
"Quercus rubra",40.474579,-74.419138
"Quercus rubra",43.816253,-72.190019
"Quercus rubra",42.626212,-72.566013
"Quercus rubra",43.127069,-77.480295
"Quercus rubra",44.457019,-73.20557
"Quercus rubra",33.89929,-83.38293
"Quercus rubra",43.046631,-72.667008
"Quercus rubra",38.191892,-84.863567
"Quercus rubra",37.175915,-86.266312
"Quercus rubra",43.677453,-72.247825
"Quercus rubra",43.561353,-73.580025
"Quercus rubra",39.416962,-82.165726
"Quercus rubra",45.41425,-69.405328
"Quercus rubra",42.653367,-77.606683
"Quercus rubra",43.029992,-89.850328
"Quercus rubra",42.670769,-72.326446
"Quercus rubra",43.351404,-72.040997
"Quercus rubra",42.43827,-79.33743
"Quercus rubra",35.073094,-83.28581
"Quercus rubra",42.269442,-83.850084
"Quercus rubra",44.179378,-72.592644
"Quercus rubra",44.900153,-72.95194
"Quercus rubra",44.413255,-72.994087
"Quercus rubra",42.818587,-88.399377
"Quercus rubra",38.926298,-76.130207
"Quercus rubra",43.562672,-70.367487
"Quercus rubra",44.121784,-94.047508
"Quercus rubra",45.559951,-84.673672
"Quercus rubra",40.927931,-73.967817
"Quercus rubra",45.559982,-84.674799
"Quercus rubra",43.818236,-72.190032
"Quercus rubra",44.231746,-73.371523
"Quercus rubra",46.548366,-87.405408
"Quercus rubra",40.831825,-73.94442
"Quercus rubra",42.675983,-72.325615
"Quercus rubra",43.767947,-72.708348
"Quercus rubra",37.342756,-77.3431
"Quercus rubra",42.997636,-72.011573
"Quercus rubra",44.504704,-72.3598
"Quercus rubra",36.628135,-81.774944
"Quercus rubra",33.381555,-84.613153
"Quercus rubra",39.875386,-86.048967
"Quercus rubra",35.828872,-79.057739
"Quercus rubra",43.517368,-72.113472
"Quercus rubra",41.19062,-81.410703
"Quercus rubra",41.942408,-78.6716
"Quercus rubra",41.878885,-84.932261
"Quercus rubra",45.405237,-84.368466
"Quercus rubra",40.449854,-79.855632
"Quercus rubra",36.09575,-81.819062
"Quercus rubra",43.077892,-89.408876
"Quercus rubra",39.038025,-84.554473
"Quercus rubra",43.5162,-72.965737
"Quercus rubra",43.915161,-73.058113
"Quercus rubra",44.85059,-84.94239
"Quercus rubra",39.216821,-84.274896
"Quercus rubra",41.934791,-89.16009
"Quercus rubra",39.457418,-81.453555
"Quercus rubra",37.52693,-77.479028
"Quercus rubra",47.416985,-91.175723
"Quercus rubra",44.772208,-73.376777
"Quercus rubra",43.514152,-72.11178
"Quercus rubra",43.750703,-71.324836
"Quercus rubra",39.778549,-84.859506
"Quercus rubra",42.088274,-73.416032
"Quercus rubra",43.944236,-73.073551
"Quercus rubra",36.206928,-82.659562
"Quercus rubra",36.424563,-81.65937
"Quercus rubra",44.483917,-72.960741
"Quercus rubra",44.823938,-84.95462
"Quercus rubra",45.777022,-89.525392
"Quercus rubra",46.511825,-87.405434
"Quercus rubra",35.606158,-82.244562
"Quercus rubra",42.850225,-72.58217
"Quercus rubra",43.63703,-73.577187
"Quercus rubra",41.586307,-81.427393
"Quercus rubra",33.690852,-86.71014
"Quercus rubra",44.36765,-72.469258
"Quercus rubra",46.655,-87.630556
"Quercus rubra",43.519101,-72.10485
"Quercus rubra",43.355821,-89.982384
"Quercus rubra",44.618702,-68.10333
"Quercus rubra",38.658025,-78.2258
"Quercus rubra",41.963648,-87.69167
"Quercus rubra",48.044241,-90.369133
"Quercus rubra",43.637358,-72.408525
"Quercus rubra",44.074475,-72.557621
"Quercus rubra",43.779683,-71.541313
"Quercus rubra",46.832917,-92.116286
"Quercus rubra",42.894801,-73.360549
"Quercus rubra",39.212124,-89.972485
"Quercus rubra",44.454206,-73.196368
"Quercus rubra",43.514852,-72.107926
"Quercus rubra",39.90426,-75.028033
"Quercus rubra",40.067504,-74.078644
"Quercus rubra",40.731735,-73.766433
"Quercus rubra",44.918859,-72.708195
"Quercus rubra",43.733089,-73.043976
"Quercus rubra",40.585346,-79.881685
"Quercus rubra",44.41155,-72.024675
"Quercus rubra",42.305794,-83.759057
"Quercus rubra",40.232832,-80.218048
"Quercus rubra",43.127708,-77.488748
"Quercus rubra",44.825763,-71.715963
"Quercus rubra",39.6451,-76.738587
"Quercus rubra",39.516575,-79.657967
"Quercus rubra",41.706076,-88.57551
"Quercus rubra",44.347277,-72.996541
"Quercus rubra",43.679078,-72.248856
"Quercus rubra",46.60676,-87.475303
"Quercus rubra",47.1833,-88.606275
"Quercus rubra",44.548962,-72.587762
"Quercus rubra",41.959933,-71.699919
"Quercus rubra",40.126025,-75.443108
"Quercus rubra",41.008553,-81.974967
"Quercus rubra",44.916419,-72.315053
"Quercus rubra",38.022008,-78.53077
"Quercus rubra",41.070071,-81.35042
"Quercus rubra",46.355907,-84.877739
"Quercus rubra",39.29468,-84.283012
"Quercus rubra",47.447103,-87.785387
