"species","decimalLatitude","decimalLongitude"
"Quercus ilicifolia",42.270181,-72.499613
"Quercus ilicifolia",42.480427,-71.237664
"Quercus ilicifolia",39.908989,-77.896927
"Quercus ilicifolia",41.425408,-70.641092
"Quercus ilicifolia",39.846889,-74.669716
"Quercus ilicifolia",39.268954,-78.393046
"Quercus ilicifolia",39.165563,-78.150531
"Quercus ilicifolia",39.069477,-78.180291
"Quercus ilicifolia",38.924555,-78.688906
"Quercus ilicifolia",39.210103,-78.38945
"Quercus ilicifolia",39.163316,-78.15208
"Quercus ilicifolia",42.469388,-71.163662
"Quercus ilicifolia",41.088211,-75.88037
"Quercus ilicifolia",43.379727,-70.638727
"Quercus ilicifolia",42.482404,-71.161216
"Quercus ilicifolia",42.185168,-72.3055
"Quercus ilicifolia",42.690543,-72.354078
"Quercus ilicifolia",42.201753,-72.254622
"Quercus ilicifolia",42.566487,-72.536454
"Quercus ilicifolia",42.071208,-71.622273
"Quercus ilicifolia",42.530117,-72.293867
"Quercus ilicifolia",40.102307,-77.102888
"Quercus ilicifolia",42.43573,-71.106197
"Quercus ilicifolia",39.807302,-74.551021
"Quercus ilicifolia",41.401199,-71.647331
"Quercus ilicifolia",42.446571,-71.101817
"Quercus ilicifolia",41.400092,-74.723219
"Quercus ilicifolia",41.266584,-74.727217
"Quercus ilicifolia",40.842872,-73.260328
"Quercus ilicifolia",40.781209,-73.247343
"Quercus ilicifolia",40.90988,-73.085898
"Quercus ilicifolia",41.258675,-70.096747
"Quercus ilicifolia",41.290984,-70.167131
"Quercus ilicifolia",42.364185,-72.425418
"Quercus ilicifolia",42.715728,-73.88137
"Quercus ilicifolia",39.543322,-78.596153
"Quercus ilicifolia",38.603021,-78.368199
"Quercus ilicifolia",37.904841,-79.804932
"Quercus ilicifolia",41.310664,-74.006356
"Quercus ilicifolia",41.404012,-70.591583
"Quercus ilicifolia",41.037725,-75.504642
"Quercus ilicifolia",40.861095,-72.645233
"Quercus ilicifolia",41.865392,-70.679337
"Quercus ilicifolia",42.376148,-71.4654
"Quercus ilicifolia",41.402646,-70.576644
"Quercus ilicifolia",42.717137,-73.866438
"Quercus ilicifolia",40.883962,-73.073527
"Quercus ilicifolia",42.409875,-72.364548
"Quercus ilicifolia",41.400258,-71.561003
"Quercus ilicifolia",39.710361,-74.370944
"Quercus ilicifolia",42.119535,-73.52512
"Quercus ilicifolia",39.655335,-74.346134
"Quercus ilicifolia",40.900486,-74.58028
"Quercus ilicifolia",41.834098,-74.066587
"Quercus ilicifolia",39.996497,-77.457128
"Quercus ilicifolia",40.754707,-73.358292
"Quercus ilicifolia",39.817612,-74.497133
"Quercus ilicifolia",42.2589,-73.9975
"Quercus ilicifolia",40.74308,-78.238624
"Quercus ilicifolia",39.81147,-74.549982
"Quercus ilicifolia",40.783928,-77.948197
"Quercus ilicifolia",40.884098,-73.081713
"Quercus ilicifolia",41.70832,-74.226372
"Quercus ilicifolia",40.963658,-76.016806
"Quercus ilicifolia",42.581588,-72.521825
"Quercus ilicifolia",42.192992,-71.211587
"Quercus ilicifolia",43.942751,-70.917512
"Quercus ilicifolia",39.66452,-78.443812
"Quercus ilicifolia",42.006832,-73.446237
"Quercus ilicifolia",40.282156,-77.396645
"Quercus ilicifolia",41.814154,-70.554913
"Quercus ilicifolia",44.302627,-68.342998
"Quercus ilicifolia",39.658001,-78.362418
"Quercus ilicifolia",42.32265,-71.175084
"Quercus ilicifolia",41.869644,-70.653746
"Quercus ilicifolia",41.754594,-73.478913
"Quercus ilicifolia",42.262701,-72.401422
"Quercus ilicifolia",41.165281,-74.154114
"Quercus ilicifolia",40.259196,-74.689216
"Quercus ilicifolia",40.806365,-75.527056
"Quercus ilicifolia",41.181305,-76.999134
"Quercus ilicifolia",40.693308,-77.497465
"Quercus ilicifolia",39.763771,-78.429886
"Quercus ilicifolia",41.565934,-75.938048
"Quercus ilicifolia",40.376066,-74.270921
"Quercus ilicifolia",40.128443,-75.197676
"Quercus ilicifolia",39.917022,-75.848305
"Quercus ilicifolia",39.745142,-76.018987
"Quercus ilicifolia",40.059548,-75.74466
"Quercus ilicifolia",40.644013,-75.669737
"Quercus ilicifolia",40.8115,-76.340504
"Quercus ilicifolia",39.721228,-74.759882
"Quercus ilicifolia",39.972058,-74.682936
"Quercus ilicifolia",39.323726,-74.860446
"Quercus ilicifolia",42.355362,-73.730956
"Quercus ilicifolia",40.247587,-76.507388
"Quercus ilicifolia",40.941006,-75.169349
"Quercus ilicifolia",40.876669,-78.136215
"Quercus ilicifolia",39.937314,-77.519154
"Quercus ilicifolia",41.342764,-75.706477
"Quercus ilicifolia",40.320857,-75.911916
"Quercus ilicifolia",40.708316,-75.784321
"Quercus ilicifolia",41.122032,-75.345392
"Quercus ilicifolia",39.738711,-76.918352
"Quercus ilicifolia",40.247593,-76.46941
"Quercus ilicifolia",39.811503,-74.982944
"Quercus ilicifolia",39.241781,-74.815167
"Quercus ilicifolia",40.917044,-72.66204
"Quercus ilicifolia",40.223043,-78.254522
"Quercus ilicifolia",40.88065,-75.233791
"Quercus ilicifolia",40.809467,-75.522322
"Quercus ilicifolia",40.811623,-77.432422
"Quercus ilicifolia",39.767684,-78.148084
"Quercus ilicifolia",41.024509,-79.147697
"Quercus ilicifolia",39.880948,-74.757383
"Quercus ilicifolia",40.436132,-74.454141
"Quercus ilicifolia",40.531938,-76.220095
"Quercus ilicifolia",39.850882,-75.981241
"Quercus ilicifolia",39.960664,-75.605488
"Quercus ilicifolia",41.091987,-75.638856
"Quercus ilicifolia",41.373356,-76.698667
"Quercus ilicifolia",40.433889,-76.843657
"Quercus ilicifolia",39.769838,-74.887386
"Quercus ilicifolia",39.7774,-74.5424
"Quercus ilicifolia",39.774135,-74.534875
"Quercus ilicifolia",40.112845,-77.734151
"Quercus ilicifolia",40.014031,-78.195879
"Quercus ilicifolia",41.12283,-78.196119
"Quercus ilicifolia",41.576466,-75.492904
"Quercus ilicifolia",41.298677,-75.084775
"Quercus ilicifolia",40.158139,-74.337444
"Quercus ilicifolia",39.783904,-74.237682
"Quercus ilicifolia",39.950296,-74.328193
"Quercus ilicifolia",40.309608,-75.074843
"Quercus ilicifolia",39.99668,-75.375202
"Quercus ilicifolia",40.528808,-75.503336
"Quercus ilicifolia",40.249474,-76.281979
"Quercus ilicifolia",41.1112,-75.386295
"Quercus ilicifolia",40.892313,-75.682824
"Quercus ilicifolia",40.832569,-75.940051
"Quercus ilicifolia",39.818937,-75.098703
"Quercus ilicifolia",39.501315,-75.079623
"Quercus ilicifolia",39.42845,-74.495708
"Quercus ilicifolia",39.638888,-74.724457
"Quercus ilicifolia",41.17486,-74.800274
"Quercus ilicifolia",39.82347,-74.51271
"Quercus ilicifolia",39.920518,-78.045193
"Quercus ilicifolia",41.040092,-75.305739
"Quercus ilicifolia",40.202986,-74.080626
"Quercus ilicifolia",39.493704,-79.222536
