"species","decimalLatitude","decimalLongitude"
"Quercus sinuata",33.084126,-88.268888
"Quercus sinuata",31.21168,-97.493272
"Quercus sinuata",31.115536,-97.4645
"Quercus sinuata",31.322203,-97.471337
"Quercus sinuata",32.509307,-87.708669
"Quercus sinuata",29.152241,-95.767416
"Quercus sinuata",30.313708,-97.673978
"Quercus sinuata",31.11382,-97.466628
"Quercus sinuata",31.067806,-97.471138
"Quercus sinuata",29.861072,-98.482553
"Quercus sinuata",29.1882,-95.7901
"Quercus sinuata",29.888283,-96.874305
"Quercus sinuata",32.693273,-88.024829
"Quercus sinuata",29.888492,-96.874205
"Quercus sinuata",31.297937,-97.470688
"Quercus sinuata",29.311663,-95.898535
"Quercus sinuata",29.888675,-96.875497
"Quercus sinuata",29.185428,-95.780764
"Quercus sinuata",29.334367,-95.967028
"Quercus sinuata",31.115503,-97.467575
"Quercus sinuata",33.012397,-87.114506
"Quercus sinuata",32.50742,-83.554747
"Quercus sinuata",31.199103,-97.475835
"Quercus sinuata",29.333956,-95.942658
"Quercus sinuata",31.248995,-97.472283
"Quercus sinuata",32.914417,-88.326912
"Quercus sinuata",29.291937,-95.901923
"Quercus sinuata",30.320558,-94.834291
"Quercus sinuata",29.311197,-95.886847
"Quercus sinuata",29.368864,-95.932023
"Quercus sinuata",31.200105,-97.491103
"Quercus sinuata",30.389395,-97.678887
"Quercus sinuata",31.224753,-97.463713
"Quercus sinuata",29.587022,-97.583383
"Quercus sinuata",32.028889,-92.023611
"Quercus sinuata",32.351242,-86.21285
"Quercus sinuata",33.653333,-96.632778
"Quercus sinuata",31.573794,-97.149015
"Quercus sinuata",32.032727,-92.029201
"Quercus sinuata",33.614565,-93.813516
"Quercus sinuata",33.65898,-93.84287
"Quercus sinuata",29.138519,-95.792121
"Quercus sinuata",31.324546,-97.472086
"Quercus sinuata",29.705278,-94.92
"Quercus sinuata",28.5443,-97.1311
"Quercus sinuata",29.13902,-95.79193
"Quercus sinuata",32.489856,-83.547
"Quercus sinuata",32.420164,-83.468631
"Quercus sinuata",32.419206,-83.469181
"Quercus sinuata",32.502822,-83.482353
"Quercus sinuata",32.503817,-83.481311
"Quercus sinuata",33.576667,-88.606944
"Quercus sinuata",29.149302,-95.770012
