"species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation"
"Planera aquatica",31.265158,-87.983353,4.93333333333333,37.7366666666667,20.9566666666667,41.3066666666667,1.42366666666667,0.5,"Silty Clay",4.167863369
"Planera aquatica",35.894202,-91.069676,5.554,21.035,10.202,68.763,1.38,0,"Silt Loam",74.57089996
"Planera aquatica",32.899208,-89.62178,5,20.4433333333333,22.9,56.6566666666667,1.466,0,"Silt Loam",110.1265717
"Planera aquatica",35.563789,-90.97595,5.3,18.99,12.132,68.878,1.4558,0,"Silt Loam",67.71131134
"Planera aquatica",35.563744,-90.975922,5.3,18.99,12.132,68.878,1.4558,0,"Silt Loam",67.21448517
"Planera aquatica",30.416937,-91.181743,5.424,22.545,1.855,75.6,1.4432,0.3,"Silt Loam",11.95714092
"Planera aquatica",33.078705,-92.177626,5,40.15,15.414,44.436,1.5,0,"Silty Clay",21.8278656
"Planera aquatica",31.481361,-86.351528,5.455,15.23125,65.7845,18.98425,1.445375,0,"Sandy Loam",79.72717285
"Planera aquatica",33.3918,-80.1901,4.844,37.28,36.779,25.941,1.3345,0,"Clay Loam",22.46305656
"Planera aquatica",32.5295,-92.094139,5.66,22.88,25.782,51.338,1.495,0,"Silt Loam",23.15766716
"Planera aquatica",33.493345,-80.360251,4.7,44.75,25.43,29.82,1.315,0,"Clay",22.74419975
"Planera aquatica",33.133482,-80.137883,4.844,37.28,36.779,25.941,1.3345,0,"Clay Loam",18.91701317
"Planera aquatica",32.557578,-81.284303,5.3,3.77,94.748,1.482,1.541,0,"Loamy Sand",9.767023087
"Planera aquatica",34.445585,-93.070933,5.13592592592593,28.137037037037,31.8422222222222,40.0207407407407,1.48414814814815,0.812025316455696,"Clay Loam",124.0720139
"Planera aquatica",33.443683,-90.179528,7.18,76,1.8,22.2,1.215,0,"Clay",36.79580307
"Planera aquatica",30.892527,-96.291551,5.981,20.58,61.84,17.58,1.527,1,"Sandy Loam",103.578476
"Planera aquatica",36.493393,-90.075095,5.4675,23.78,11.129,65.091,1.4352,0.915,"Silt Loam",96.45998383
"Planera aquatica",32.736254,-94.125741,4.3,45.25,25.01,29.74,1.3375,1,"Clay",51.8430748
"Planera aquatica",33.63975,-95.021544,7.669,48.775,22.688,28.537,1.3637,1.87,"Clay",146.3573761
"Planera aquatica",31.474691,-86.364958,4.95,26.5,49.924,23.576,1.378,0,"Other",62.49113464
"Planera aquatica",30.293726,-96.675787,5.65,47.125,23.72,29.155,1.3,1,"Clay",72.73190308
"Planera aquatica",30.886041,-84.47181,5,37.45,54.522,8.028,1.509,0,"Sandy Clay",54.02929688
